geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
TUB,chr11,8018916,8019591,675,0.098416389,0.385241905,0.286825516,0.869565217,0.977777778,0.912077295,cg12207532;cg15344220;cg02626657;cg11111132
FOXG1;FOXG1-AS1,chr14,28765684,28766171,487,0.176310574,0.461085896,0.284775322,0.847826087,1,0.912077295,cg26194477;cg26206396;cg23571812;cg03523785;cg07974473;cg23191956;cg25078444;cg16038120;cg09231862
CDH2,chr18,28176369,28177248,879,0.115018559,0.390079345,0.275060786,0.869565217,0.977777778,0.912077295,cg13845439;cg22679003;cg18171240;cg13464915;cg09313439
ARHGAP20,chr11,110712313,110712821,508,0.034359801,0.295115255,0.260755454,0.804347826,0.977777778,0.912077295,cg03813168;cg26578621;cg13643376
FBN1;RP11-227D13.1,chr15,48645659,48646151,492,0.040774168,0.421295114,0.380520946,0.891304348,1,0.912077295,cg03535663;cg19908534;cg15385562;cg10480343
SEMA3D,chr7,85186227,85186625,398,0.106733496,0.387928001,0.281194504,0.847826087,0.955555556,0.912077295,cg10285337;cg06343212;cg23151024
SPSB4,chr3,141051464,141051767,303,0.069039993,0.394598268,0.325558275,0.826086957,1,0.912077295,cg18403551;cg23332582;cg22036988;cg15867939;cg19443257;cg04353095;cg27515369;cg05258261
FBXL7,chr5,15500140,15500725,585,0.070181334,0.351325721,0.281144387,0.891304348,0.977777778,0.912077295,cg24872782;cg26134895;cg06577205;cg14667871
FBXL7,chr5,15499968,15500805,837,0.075024202,0.309969544,0.234945342,0.804347826,1,0.912077295,cg19632594;cg24872782;cg26134895;cg06577205;cg14667871;cg10047595
GPM6A,chr4,176001930,176002289,359,0.144402438,0.46166724,0.317264801,0.826086957,1,0.912077295,cg21823999;cg22821324
FAM72B;SRGAP2C,chr1,121184678,121184878,200,0.127156855,0.353161685,0.22600483,0.891304348,0.955555556,0.911594203,cg00183340;cg25103766
DYDC1;DYDC2,chr10,80356452,80356701,249,0.099721819,0.407578814,0.307856995,0.847826087,1,0.911594203,cg18396533;cg11854806;cg11036831;cg16771783;cg13087076;cg12091732;cg25535587
CHST15,chr10,124092495,124093449,954,0.068340513,0.318320701,0.249980188,0.826086957,0.866666667,0.911594203,cg04198107;cg02190985;cg10502884;cg09345512;cg16395486;cg13946902
FAT4,chr4,125315161,125316217,1056,0.133878913,0.309116951,0.175238038,0.869565217,1,0.911594203,cg18202623;cg04023369;cg13742182;cg12828819;cg04459504;cg05118638
FAT4,chr4,125315283,125316267,984,0.143211483,0.370160239,0.226948757,0.891304348,0.977777778,0.911594203,cg04023369;cg13742182;cg12828819;cg04459504;cg05118638;cg10731073;cg08644023
FAT4,chr4,125315519,125316310,791,0.144190628,0.392816803,0.248626175,0.913043478,0.955555556,0.911594203,cg13742182;cg12828819;cg04459504;cg05118638;cg10731073;cg08644023;cg03527919
ITGA8,chr10,15719658,15719883,225,0.172135883,0.491004805,0.318868922,0.826086957,1,0.911594203,cg01078989;cg19944763;cg07073391;cg25825488;cg16422098
GFRA1,chr10,116273778,116274251,473,0.176443357,0.405506551,0.229063193,0.804347826,0.977777778,0.911594203,cg25617725;cg11390957;cg12087643;cg09146197;cg11842610
ZNF582;ZNF582-AS1,chr19,56393386,56393784,398,0.119128507,0.392311251,0.273182744,0.826086957,0.955555556,0.911594203,cg11740878;cg09568464;cg02763101;cg22647407;cg08464824;cg13916740;cg24039631;cg20984085;cg25267765;cg07135042
PPP2R2B,chr5,146877784,146878984,1200,0.118470878,0.389633244,0.271162366,0.826086957,1,0.911594203,cg04337096;cg20560075;cg03225002;cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265;cg11826826;cg03851984;cg25149751;cg03659005;cg25363885;cg13971892;cg15927927;cg25021259
ARHGAP20,chr11,110712187,110712868,681,0.044660168,0.303403061,0.258742893,0.847826087,0.977777778,0.911594203,cg23632529;cg07117674;cg03813168;cg26578621;cg13643376;cg04974587;cg14652031
ARHGAP20,chr11,110711697,110712827,1130,0.043930779,0.293012336,0.249081557,0.826086957,0.977777778,0.911594203,cg26210187;cg10174931;cg23632529;cg07117674;cg03813168;cg26578621;cg13643376;cg04974587
SPSB4,chr3,141051503,141051708,205,0.054684867,0.365980261,0.311295394,0.891304348,0.977777778,0.911594203,cg22036988;cg15867939;cg19443257
BTBD17,chr17,74356689,74357398,709,0.132457295,0.333463521,0.201006226,0.826086957,1,0.911594203,cg12975790;cg12348588;cg12131414;cg25019648;cg04982308;cg09267483;cg12467933
DGKG,chr3,186361578,186362227,649,0.123263596,0.378482276,0.25521868,0.847826087,0.977777778,0.911594203,cg16657397;cg05287817
FGF14;FGF14-AS2;FGF14-IT1,chr13,102394580,102394876,296,0.04380739,0.461237052,0.417429662,0.891304348,0.977777778,0.911594203,cg25082959;cg26097011;cg16398329;cg24507144
CTD-2277K2.1,chr14,61812905,61813275,370,0.178173422,0.447069149,0.268895727,0.891304348,0.955555556,0.911594203,cg22871002;cg10981009;cg11017318
FAT4,chr4,125315661,125316217,556,0.155060048,0.43444538,0.279385332,0.891304348,1,0.911594203,cg12828819;cg04459504;cg05118638
FAT4,chr4,125316170,125316443,273,0.147729773,0.408877118,0.261147345,0.869565217,0.977777778,0.911594203,cg04459504;cg05118638;cg10731073;cg08644023;cg03527919;cg15795630;cg03404279
FAM163A,chr1,179742887,179744042,1155,0.121079495,0.372041449,0.250961954,0.847826087,0.977777778,0.911111111,cg12720643;cg13059719;cg00008036;cg27297088;cg09683824;cg00181968;cg00962913;cg13449778;cg19804605;cg20318608;cg03340466;cg20242752;cg06656994
SLC35F1,chr6,117907487,117908144,657,0.062319519,0.39760726,0.335287741,0.869565217,0.955555556,0.911111111,cg04442576;cg11430157;cg26532358;cg17687493
C17orf102;TMEM132E,chr17,34578947,34580370,1423,0.08334701,0.250458523,0.167111512,0.804347826,0.977777778,0.911111111,cg19024969;cg23742111;cg25030388;cg09628838;cg08967802;cg04906989;cg04790084;cg23791505;cg06557358;cg00196787;cg06459443
RIPPLY2,chr6,83853209,83853726,517,0.104830019,0.409585313,0.304755293,0.869565217,1,0.911111111,cg23215729;cg08154348;cg00772922;cg26880055;cg18206017;cg07283833
CHST15,chr10,124092495,124093387,892,0.073245221,0.331483193,0.258237972,0.804347826,0.866666667,0.911111111,cg04198107;cg02190985;cg10502884;cg09345512;cg16395486
NID2,chr14,52068707,52069430,723,0.129595226,0.370289487,0.240694261,0.760869565,0.977777778,0.911111111,cg07975778;cg13592399;cg01231779;cg16066272;cg10149976;cg06782686;cg01781974;cg00766845;cg26394244;cg22881914
CAPN14;EHD3,chr2,31234098,31234743,645,0.150455738,0.370484485,0.220028746,0.695652174,0.933333333,0.911111111,cg25428398;cg15355118;cg25840208;cg24743639;cg13795465;cg01163837;cg08251399
FAT4,chr4,125316218,125316443,225,0.123236485,0.364025838,0.240789353,0.847826087,0.977777778,0.911111111,cg10731073;cg08644023;cg03527919;cg15795630;cg03404279
FAT4,chr4,125315519,125316267,748,0.150957497,0.4014908,0.250533303,0.891304348,0.977777778,0.911111111,cg13742182;cg12828819;cg04459504;cg05118638;cg10731073;cg08644023
FAT4,chr4,125315661,125316359,698,0.138491218,0.396479427,0.257988209,0.869565217,1,0.911111111,cg12828819;cg04459504;cg05118638;cg10731073;cg08644023;cg03527919;cg15795630
FAT4,chr4,125315161,125316267,1106,0.138608496,0.340191358,0.201582863,0.847826087,1,0.911111111,cg18202623;cg04023369;cg13742182;cg12828819;cg04459504;cg05118638;cg10731073;cg08644023
FAT4,chr4,125315283,125316310,1027,0.138258724,0.366486812,0.228228088,0.869565217,0.977777778,0.911111111,cg04023369;cg13742182;cg12828819;cg04459504;cg05118638;cg10731073;cg08644023;cg03527919
FAT4,chr4,125315015,125316310,1295,0.126478108,0.317230483,0.190752375,0.869565217,0.977777778,0.911111111,cg00990763;cg18202623;cg04023369;cg13742182;cg12828819;cg04459504;cg05118638;cg10731073;cg08644023;cg03527919
GSC,chr14,94768321,94769632,1311,0.098015265,0.336445513,0.238430248,0.826086957,1,0.911111111,cg13073773;cg05142765;cg23695707;cg18687675;cg02948476;cg01163842;cg07785447;cg21063282;cg01533258;cg20804555;cg13252307
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32434189,32435585,1396,0.119901594,0.44416037,0.324258776,0.847826087,1,0.911111111,cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793;cg07193766;cg01952234
PPP2R2B,chr5,146878299,146878984,685,0.125838355,0.397020455,0.2711821,0.891304348,0.955555556,0.911111111,cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265;cg11826826;cg03851984;cg25149751;cg03659005;cg25363885;cg13971892;cg15927927;cg25021259
PPP2R2B,chr5,146878090,146878984,894,0.121783956,0.389125924,0.267341968,0.913043478,0.955555556,0.911111111,cg03225002;cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265;cg11826826;cg03851984;cg25149751;cg03659005;cg25363885;cg13971892;cg15927927;cg25021259
ARHGAP20,chr11,110711524,110712877,1353,0.048221629,0.311632602,0.263410973,0.804347826,0.977777778,0.911111111,cg21406100;cg26210187;cg10174931;cg23632529;cg07117674;cg03813168;cg26578621;cg13643376;cg04974587;cg14652031;cg26135012
GPR88,chr1,100539378,100539821,443,0.083301265,0.371570845,0.28826958,0.847826087,1,0.911111111,cg14421860;cg03696327;cg22602002
SPSB4,chr3,141051466,141051776,310,0.068528118,0.397794952,0.329266834,0.826086957,1,0.911111111,cg23332582;cg22036988;cg15867939;cg19443257;cg04353095;cg27515369;cg05258261;cg15562912
BTBD17,chr17,74356689,74357374,685,0.122975192,0.31836675,0.195391559,0.804347826,1,0.911111111,cg12975790;cg12348588;cg12131414;cg25019648;cg04982308;cg09267483
NKX2-4;RP11-227D2.3,chr20,21396283,21397574,1291,0.186036891,0.456357265,0.270320374,0.869565217,1,0.911111111,cg17398677;cg20049415;cg11667020;cg21200656;cg27147819;cg26156448;cg21200408
FGF14;FGF14-AS2;FGF14-IT1,chr13,102394386,102394876,490,0.039653897,0.452283535,0.412629638,0.891304348,0.977777778,0.911111111,cg06313119;cg25082959;cg26097011;cg16398329;cg24507144
PAX6,chr11,31806045,31806352,307,0.158513486,0.414867426,0.25635394,0.826086957,1,0.911111111,cg09382096;cg18082638;cg07124117;cg13596833
LINC01210,chr3,137770830,137771595,765,0.124503536,0.358595502,0.234091966,0.847826087,0.977777778,0.911111111,cg20714110;cg17883458;cg16434657;cg27175819
LINC01210,chr3,137770925,137771798,873,0.132789059,0.336876131,0.204087072,0.847826087,0.955555556,0.911111111,cg17883458;cg16434657;cg27175819;cg16334250
CHST15,chr10,124092495,124093523,1028,0.061125477,0.298207529,0.237082052,0.826086957,0.866666667,0.910628019,cg04198107;cg02190985;cg10502884;cg09345512;cg16395486;cg13946902;cg01244953
GATA5;RP13-379O24.3,chr20,62474828,62475984,1156,0.087542654,0.426916673,0.339374018,0.739130435,1,0.910628019,cg08015883;cg15749748;cg14831174;cg16919517;cg12664464;cg13845982;cg20265733;cg02484469;cg14980983
GATA5;RP13-379O24.3,chr20,62474828,62476262,1434,0.085475203,0.420555699,0.335080497,0.739130435,1,0.910628019,cg08015883;cg15749748;cg14831174;cg16919517;cg12664464;cg13845982;cg20265733;cg02484469;cg14980983;cg24320612
GATA5;RP13-379O24.3,chr20,62476505,62476747,242,0.124399457,0.327751618,0.20335216,0.782608696,1,0.910628019,cg23770904;cg09339194;cg25988317;cg00677866;cg18872321;cg25667841;cg14388488;cg07914822;cg03777459
CAPN14;EHD3,chr2,31234100,31234743,643,0.166528767,0.376484669,0.209955903,0.760869565,0.888888889,0.910628019,cg15355118;cg25840208;cg24743639;cg13795465;cg01163837;cg08251399
UNCX,chr7,1235616,1236982,1366,0.198272995,0.408214417,0.209941423,0.869565217,1,0.910628019,cg23528705;cg23358612;cg01072217;cg09917979;cg09477453
GSC,chr14,94768321,94769787,1466,0.092773786,0.3222334,0.229459614,0.847826087,0.977777778,0.910628019,cg13073773;cg05142765;cg23695707;cg18687675;cg02948476;cg01163842;cg07785447;cg21063282;cg01533258;cg20804555;cg13252307;cg10042799
PTH2R,chr2,208406780,208407262,482,0.172074087,0.417814155,0.245740068,0.847826087,1,0.910628019,cg25057743;cg06391199;cg24769821;cg06951245;cg06562306
GFRA1,chr10,116273800,116274070,270,0.132379718,0.345102212,0.212722494,0.869565217,0.977777778,0.910628019,cg11390957;cg12087643;cg09146197
GFRA1,chr10,116273858,116274251,393,0.191884826,0.447535308,0.255650482,0.826086957,0.977777778,0.910628019,cg12087643;cg09146197;cg11842610
RNF165,chr18,46333383,46333793,410,0.062903933,0.320403865,0.257499932,0.869565217,1,0.910628019,cg01865609;cg12300498;cg25723585;cg16330517;cg25772559;cg26197699
FAM162B,chr6,116765316,116765688,372,0.116540762,0.44978282,0.333242058,0.804347826,0.977777778,0.910628019,cg02026062;cg23367608;cg07641160
FOXF2;MIR6720,chr6,1390387,1390764,377,0.154119462,0.44748386,0.293364398,0.826086957,1,0.910628019,cg12221475;cg24151352;cg02386403
FOXG1;FOXG1-AS1,chr14,28765698,28765988,290,0.164044244,0.419531272,0.255487028,0.826086957,1,0.910628019,cg26206396;cg23571812;cg03523785;cg07974473;cg23191956;cg25078444
FOXG1;FOXG1-AS1,chr14,28765698,28766171,473,0.155868485,0.4424286,0.286560115,0.826086957,1,0.910628019,cg26206396;cg23571812;cg03523785;cg07974473;cg23191956;cg25078444;cg16038120;cg09231862
ARHGAP20,chr11,110711149,110712827,1678,0.043023276,0.286494748,0.243471472,0.826086957,0.977777778,0.910628019,cg24575245;cg21406100;cg26210187;cg10174931;cg23632529;cg07117674;cg03813168;cg26578621;cg13643376;cg04974587
ARHGAP20,chr11,110711149,110712877,1728,0.045715947,0.301552356,0.25583641,0.804347826,0.977777778,0.910628019,cg24575245;cg21406100;cg26210187;cg10174931;cg23632529;cg07117674;cg03813168;cg26578621;cg13643376;cg04974587;cg14652031;cg26135012
SLC5A7,chr2,107986450,107986738,288,0.1913005,0.493378814,0.302078314,0.826086957,0.955555556,0.910628019,cg05311412;cg14613271;cg18771173;cg26001902;cg16232126;cg26333822
FOXL2NB,chr3,138950089,138950481,392,0.073332293,0.280655722,0.20732343,0.804347826,1,0.910628019,cg27326452;cg19851029;cg09222023
CTC-512J12.4;ZNF229,chr19,44448229,44448431,202,0.19400417,0.413970682,0.219966512,0.739130435,0.955555556,0.910628019,cg19311218;cg17904997;cg19375479;cg13498858
COL15A1;RP11-92C4.6,chr9,98943657,98944336,679,0.118689156,0.399889135,0.281199979,0.869565217,0.977777778,0.910628019,cg18115656;cg13952031;cg19461644
CTD-2194D22.3;IRX4,chr5,1882897,1883827,930,0.139749932,0.43739797,0.297648038,0.869565217,1,0.910628019,cg02641288;cg24876960;cg00243313;cg00264591;cg18009496
NID2,chr14,52068460,52069430,970,0.119768297,0.341024527,0.22125623,0.760869565,0.977777778,0.910628019,cg14897833;cg07975778;cg13592399;cg01231779;cg16066272;cg10149976;cg06782686;cg01781974;cg00766845;cg26394244;cg22881914
CTNND2,chr5,11903539,11904003,464,0.075411148,0.280500032,0.205088884,0.913043478,0.911111111,0.910628019,cg05878337;cg25302419;cg14081218;cg00908526;cg04996219;cg07195011
FAT4,chr4,125315015,125316267,1252,0.129021296,0.314614668,0.185593371,0.869565217,0.977777778,0.910628019,cg00990763;cg18202623;cg04023369;cg13742182;cg12828819;cg04459504;cg05118638;cg10731073;cg08644023
GFRA1,chr10,116272521,116273381,860,0.105850101,0.48369935,0.377849249,0.891304348,1,0.910628019,cg06039355;cg18044663;cg19236679;cg04983142;cg03503087;cg13346013;cg18672939;cg08194313
RP11-849I19.1;SALL3,chr18,78979559,78980092,533,0.188722556,0.499253214,0.310530657,0.847826087,1,0.910628019,cg16580499;cg05884032;cg16433156
RP11-371M22.1,chr5,114055583,114055872,289,0.100952742,0.321176265,0.220223523,0.869565217,0.933333333,0.910628019,cg22130145;cg03833880;cg25511332;cg01994307
SLC16A12,chr10,89535542,89535887,345,0.072977948,0.435967328,0.36298938,0.869565217,1,0.910628019,cg09186006;cg11960629;cg12005098;cg11832210;cg18624636;cg02079377;cg02584459;cg18624900
SUSD5,chr3,33218874,33219261,387,0.188187715,0.451738833,0.263551117,0.869565217,0.977777778,0.910628019,cg09463233;cg04545136;cg02239862;cg13601427
ADCY1,chr7,45574126,45575122,996,0.066562598,0.291616708,0.22505411,0.847826087,1,0.910628019,cg13523557;cg13070193;cg04028634;cg16848624;cg07960450;cg07651242
ARHGAP22,chr10,48523519,48524271,752,0.049487314,0.297959003,0.248471689,0.869565217,0.977777778,0.910628019,cg14325837;cg05521792;cg12497224;cg11790857;cg24385334
ERBB4,chr2,212537709,212538489,780,0.080301302,0.325620528,0.245319225,0.826086957,1,0.910628019,cg08042975;cg25798409;cg07015629
FAM163A,chr1,179743023,179743957,934,0.098604267,0.365565123,0.266960855,0.847826087,0.977777778,0.910144928,cg27297088;cg09683824;cg00181968;cg00962913;cg13449778;cg19804605;cg20318608;cg03340466;cg20242752
TBX15,chr1,118987425,118988055,630,0.169305465,0.484197132,0.314891667,0.826086957,1,0.910144928,cg23588217;cg00173504;cg04550737;cg21392341
KAZN,chr1,14598115,14598640,525,0.170981349,0.392756885,0.221775536,0.826086957,1,0.910144928,cg12873454;cg06940705;cg22396057;cg15007156
CHST15,chr10,124092495,124093178,683,0.086626668,0.356757565,0.270130897,0.891304348,0.777777778,0.910144928,cg04198107;cg02190985;cg10502884;cg09345512
PLD5,chr1,242524225,242524925,700,0.052689216,0.251098389,0.198409173,0.826086957,0.977777778,0.910144928,cg18220921;cg19205994;cg19719547;cg08659667
FAT4,chr4,125315661,125316267,606,0.154154927,0.43403306,0.279878134,0.847826087,1,0.910144928,cg12828819;cg04459504;cg05118638;cg10731073;cg08644023
FAT4,chr4,125315661,125316310,649,0.145727341,0.418489687,0.272762346,0.869565217,0.977777778,0.910144928,cg12828819;cg04459504;cg05118638;cg10731073;cg08644023;cg03527919
FAT4,chr4,125315161,125316310,1149,0.134717487,0.340255965,0.205538479,0.869565217,0.977777778,0.910144928,cg18202623;cg04023369;cg13742182;cg12828819;cg04459504;cg05118638;cg10731073;cg08644023;cg03527919
FAT4,chr4,125315015,125316359,1344,0.123623233,0.312429336,0.188806103,0.869565217,0.977777778,0.910144928,cg00990763;cg18202623;cg04023369;cg13742182;cg12828819;cg04459504;cg05118638;cg10731073;cg08644023;cg03527919;cg15795630
GSC,chr14,94768321,94770203,1882,0.087245029,0.300933525,0.213688496,0.847826087,0.977777778,0.910144928,cg13073773;cg05142765;cg23695707;cg18687675;cg02948476;cg01163842;cg07785447;cg21063282;cg01533258;cg20804555;cg13252307;cg10042799;cg23636606
NKX2-1;NKX2-1-AS1;RP11-896J10.3,chr14,36517791,36518204,413,0.199675509,0.53970073,0.340025221,0.869565217,1,0.910144928,cg16790794;cg23906738;cg04347874
SYT9,chr11,7251923,7252148,225,0.093313319,0.450562138,0.357248819,0.891304348,1,0.910144928,cg02269161;cg22723056
GPR123;GPR123-AS1,chr10,133087695,133088775,1080,0.191987201,0.434447999,0.242460799,0.804347826,0.977777778,0.910144928,cg17315933;cg23633543;cg07068327;cg09639725;cg15825786;cg18029761;cg23380558;cg15613567;cg19396601;cg14526953;cg23474501;cg07779444
SLC16A12,chr10,89535893,89536099,206,0.185297132,0.482386725,0.297089592,0.891304348,1,0.910144928,cg22901008;cg03616221
FEZF2,chr3,62373717,62374003,286,0.182486171,0.431862391,0.24937622,0.804347826,1,0.910144928,cg19227130;cg06423920;cg24705960;cg11374425
GSC2,chr22,19149331,19149794,463,0.169149341,0.367618476,0.198469135,0.804347826,0.977777778,0.910144928,cg21854621;cg24926361;cg21384203;cg20209308
PPP2R2B,chr5,146877921,146878984,1063,0.116413634,0.388825894,0.27241226,0.891304348,0.955555556,0.910144928,cg20560075;cg03225002;cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265;cg11826826;cg03851984;cg25149751;cg03659005;cg25363885;cg13971892;cg15927927;cg25021259
SPSB4,chr3,141051464,141051776,312,0.06439941,0.384099047,0.319699637,0.826086957,1,0.910144928,cg18403551;cg23332582;cg22036988;cg15867939;cg19443257;cg04353095;cg27515369;cg05258261;cg15562912
BTBD17,chr17,74356758,74357398,640,0.116690295,0.338225361,0.221535066,0.826086957,1,0.910144928,cg12348588;cg12131414;cg25019648;cg04982308;cg09267483;cg12467933
AMOTL1,chr11,94768552,94769223,671,0.110107345,0.35115866,0.241051315,0.869565217,0.888888889,0.910144928,cg11117364;cg13195923;cg18993847;cg23628232
FBXL7,chr5,15499968,15500725,757,0.06876522,0.306466989,0.237701769,0.891304348,0.955555556,0.910144928,cg19632594;cg24872782;cg26134895;cg06577205;cg14667871
LRP1B,chr2,142130156,142130484,328,0.095783665,0.439550459,0.343766794,0.891304348,0.977777778,0.910144928,cg12456269;cg20443778;cg10634922
LINC01210,chr3,137770925,137771595,670,0.110336253,0.316826305,0.206490051,0.847826087,0.955555556,0.910144928,cg17883458;cg16434657;cg27175819
RP4-555D20.3;RP4-555D20.4,chr3,43996758,43997378,620,0.076887926,0.259109492,0.182221566,0.847826087,0.955555556,0.909661836,cg14560001;cg02569778;cg00082713;cg12580752
RP4-555D20.3;RP4-555D20.4,chr3,43998714,43999612,898,0.104703287,0.36093165,0.256228362,0.826086957,0.977777778,0.909661836,cg12796028;cg16646616;cg11632238;cg27606567;cg07451080;cg25512936
GABBR2,chr9,98707429,98707723,294,0.08803043,0.388243543,0.300213113,0.869565217,1,0.909661836,cg13758646;cg13619824;cg09047691
CTD-2194D22.3;IRX4,chr5,1882891,1884099,1208,0.167653207,0.471352725,0.303699518,0.891304348,1,0.909661836,cg07882671;cg02641288;cg24876960;cg00243313;cg00264591;cg18009496;cg23121993;cg05941108
NDRG4,chr16,58463332,58463811,479,0.069325451,0.379518132,0.310192682,0.826086957,1,0.909661836,cg00687686;cg04942472;cg01466678;cg11306587
EN1,chr2,118845069,118845282,213,0.136034979,0.40159121,0.265556231,0.804347826,0.977777778,0.909661836,cg10895452;cg15724256
NID2,chr14,52068310,52070004,1694,0.17845925,0.391907632,0.213448382,0.804347826,0.977777778,0.909661836,cg25277187;cg14897833;cg07975778;cg13592399;cg01231779;cg16066272;cg10149976;cg06782686;cg01781974;cg00766845;cg26394244;cg22881914;cg04701034;cg16695483;cg25685519
ZNF625;ZNF625-ZNF20,chr19,12156493,12156871,378,0.045542062,0.452571818,0.407029756,0.891304348,0.977777778,0.909661836,cg00875960;cg17892556;cg17287725;cg02914087;cg06429617
CTNND2,chr5,11903539,11904016,477,0.069896989,0.282970994,0.213074005,0.869565217,0.955555556,0.909661836,cg05878337;cg25302419;cg14081218;cg00908526;cg04996219;cg07195011;cg13368756
FAT4,chr4,125315161,125316359,1198,0.130753186,0.332672156,0.201918969,0.869565217,0.977777778,0.909661836,cg18202623;cg04023369;cg13742182;cg12828819;cg04459504;cg05118638;cg10731073;cg08644023;cg03527919;cg15795630
ADAMTSL3,chr15,83653832,83654403,571,0.173610627,0.387612099,0.214001472,0.695652174,0.955555556,0.909661836,cg04138185;cg14096889;cg09371439;cg14230666;cg11611600
GFRA1,chr10,116273761,116274070,309,0.166055686,0.364994792,0.198939105,0.869565217,0.911111111,0.909661836,cg25351565;cg25617725;cg11390957;cg12087643;cg09146197
EVX1;EVX1-AS,chr7,27245170,27246213,1043,0.181875419,0.473376415,0.291500996,0.847826087,0.822222222,0.909661836,cg13677149;cg08483376;cg02194223;cg01357429;cg19480724
CRHR2,chr7,30682272,30682746,474,0.10375841,0.45487822,0.35111981,0.826086957,1,0.909661836,cg04922810;cg24610236;cg04863452;cg07658503;cg21773872;cg01718447;cg13094036;cg14896516
CRHR2,chr7,30682181,30682746,565,0.101411604,0.427720758,0.326309154,0.826086957,1,0.909661836,cg04923928;cg04922810;cg24610236;cg04863452;cg07658503;cg21773872;cg01718447;cg13094036;cg14896516
CRHR2,chr7,30682272,30682818,546,0.128028317,0.459412419,0.331384102,0.826086957,1,0.909661836,cg04922810;cg24610236;cg04863452;cg07658503;cg21773872;cg01718447;cg13094036;cg14896516;cg02712145
CRHR2,chr7,30682181,30682818,637,0.123489201,0.434517283,0.311028083,0.826086957,1,0.909661836,cg04923928;cg04922810;cg24610236;cg04863452;cg07658503;cg21773872;cg01718447;cg13094036;cg14896516;cg02712145
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32434189,32435214,1025,0.195576059,0.455549192,0.259973133,0.847826087,1,0.909661836,cg16092786;cg25563456;cg21548155;cg15107670
SLC16A12,chr10,89535664,89536099,435,0.133065882,0.437921642,0.30485576,0.869565217,1,0.909661836,cg02584459;cg18624900;cg22901008;cg03616221
FOXG1;FOXG1-AS1,chr14,28766701,28767118,417,0.1904645,0.49983361,0.30936911,0.847826087,1,0.909661836,cg10912240;cg18299578;cg04525757;cg19714132;cg02681442;cg08120263;cg02991338;cg27006650;cg17525102;cg10300684
CDH2,chr18,28176369,28177475,1106,0.101488933,0.388685773,0.28719684,0.869565217,0.977777778,0.909661836,cg13845439;cg22679003;cg18171240;cg13464915;cg09313439;cg12208258
PPP2R2B,chr5,146877784,146878960,1176,0.111485183,0.379015197,0.267530014,0.891304348,0.933333333,0.909661836,cg04337096;cg20560075;cg03225002;cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265;cg11826826;cg03851984;cg25149751;cg03659005;cg25363885;cg13971892;cg15927927
ARHGAP20,chr11,110712939,110713160,221,0.092980572,0.383405383,0.290424811,0.804347826,1,0.909661836,cg04282419;cg04417028
RP11-444D3.1,chr12,24562550,24563271,721,0.054173302,0.248392116,0.194218813,0.826086957,1,0.909661836,cg03625010;cg04925841;cg06867829;cg17853504;cg04389422;cg10158080;cg14477452;cg15247645;cg23811464
RASGRF1,chr15,79090653,79091303,650,0.162834848,0.386191526,0.223356678,0.826086957,1,0.909661836,cg14510404;cg17507573;cg20973720;cg19431448;cg15156078;cg13937040;cg17821321;cg24733262
AC103563.8;MAL,chr2,95025902,95026680,778,0.089148223,0.316259068,0.227110845,0.869565217,0.955555556,0.909661836,cg07224914;cg06668300;cg17626405;cg09712683;cg22762844
SLC13A5,chr17,6713480,6713806,326,0.180455705,0.467708994,0.287253289,0.826086957,0.977777778,0.909661836,cg08049640;cg13781853;cg12146546;cg22040627;cg26782108
COL15A1;RP11-92C4.6,chr9,98943626,98944336,710,0.125446825,0.408798413,0.283351588,0.847826087,0.977777778,0.909661836,cg12933162;cg18115656;cg13952031;cg19461644
CCDC181,chr1,169427397,169427597,200,0.166347896,0.50236384,0.336015944,0.847826087,1,0.909178744,cg00100121;cg13958426;cg00002719;cg08104202;cg23818870;cg16998150
EPB41L3,chr18,5543879,5544155,276,0.074234292,0.310831389,0.236597096,0.826086957,0.888888889,0.909178744,cg19579167;cg16304950;cg23847381;cg12967001;cg16622495;cg01673082
KAZN,chr1,14598216,14598640,424,0.120385649,0.359946981,0.239561332,0.804347826,1,0.909178744,cg06940705;cg22396057;cg15007156
NDRG4,chr16,58463332,58463864,532,0.059214023,0.352832758,0.293618735,0.847826087,1,0.909178744,cg00687686;cg04942472;cg01466678;cg11306587;cg13031432
ZNF804A,chr2,184598491,184598862,371,0.029636625,0.33813299,0.308496365,0.869565217,0.955555556,0.909178744,cg21245277;cg13536757;cg16573328
NID2,chr14,52069040,52069430,390,0.138540922,0.390928196,0.252387274,0.782608696,0.955555556,0.909178744,cg13592399;cg01231779;cg16066272;cg10149976;cg06782686;cg01781974;cg00766845;cg26394244;cg22881914
RSPO3,chr6,127119698,127119916,218,0.048817772,0.331544657,0.282726885,0.847826087,1,0.909178744,cg03778155;cg02690609
