geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
CNTN4,chr3,2099015,2099931,916,0.118002488,0.336085844,0.218083356,0.76119403,0.933333333,0.874958541,cg06598836;cg00912625;cg10967350;cg05596265;cg18723341
HBM;HBZP1,chr16,165865,166102,237,0.049224206,0.341519681,0.292295475,0.76119403,0.977777778,0.874958541,cg26540367;cg06319822;cg26976732
SLC16A12,chr10,89535581,89535894,313,0.075046346,0.389446848,0.314400502,0.791044776,1,0.874958541,cg12005098;cg11832210;cg18624636;cg02079377;cg02584459;cg18624900;cg22901008
ARPP21,chr3,35639398,35639656,258,0.112525936,0.363268447,0.250742512,0.791044776,0.955555556,0.874958541,cg24632247;cg06387459;cg19819145
NKX2-4;RP11-227D2.3,chr20,21395846,21397590,1744,0.189497444,0.419595542,0.230098098,0.805970149,1,0.874958541,cg07247419;cg17398677;cg20049415;cg11667020;cg21200656;cg27147819;cg26156448;cg21200408;cg05227131;cg22204479
RP11-154H12.3,chr18,79798211,79798917,706,0.168088256,0.408161419,0.240073164,0.791044776,1,0.874958541,cg26298979;cg13135595;cg12212311
VAV3;VAV3-AS1,chr1,107964718,107965145,427,0.079306781,0.389634533,0.310327752,0.791044776,0.977777778,0.874958541,cg16120828;cg24662718;cg25848557
PPP2R2B,chr5,146878299,146878627,328,0.107259279,0.331577974,0.224318695,0.835820896,0.977777778,0.874958541,cg21938261;cg03693911;cg14693112;cg08774231;cg04583285
NID2,chr14,52068707,52069232,525,0.073680654,0.258958697,0.185278043,0.76119403,0.955555556,0.874626866,cg07975778;cg13592399;cg01231779;cg16066272
CTD-2194D22.3;IRX4,chr5,1882897,1884252,1355,0.166068598,0.453753997,0.287685399,0.805970149,1,0.874626866,cg02641288;cg24876960;cg00243313;cg00264591;cg18009496;cg23121993;cg05941108;cg14823763
ALX3;STRIP1,chr1,110068843,110069423,580,0.115908962,0.379751891,0.263842929,0.791044776,1,0.874626866,cg06215569;cg22494858;cg23871640;cg10023272;cg06809252
PPP2R2B,chr5,146878090,146878865,775,0.084583756,0.328711933,0.244128177,0.820895522,0.955555556,0.874626866,cg03225002;cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265;cg11826826;cg03851984;cg25149751
FGF3,chr11,69817887,69819473,1586,0.107233368,0.278148875,0.170915507,0.805970149,0.955555556,0.874295191,cg04602060;cg17038667;cg15380657;cg21283867;cg24773676;cg00358611;cg15020425;cg17277529;cg00043379
DBX2;RP11-478B9.1,chr12,45050984,45051275,291,0.163712659,0.438233226,0.274520566,0.805970149,0.977777778,0.874295191,cg07469402;cg13186327;cg13031210;cg26274596;cg12915695
DPP10;DPP10-AS1,chr2,115161789,115162253,464,0.085775438,0.458526434,0.372750996,0.865671642,1,0.874295191,cg04617755;cg04075191;cg01718116
CTD-2194D22.3;IRX4,chr5,1882897,1883841,944,0.14534998,0.457768287,0.312418307,0.820895522,1,0.874295191,cg02641288;cg24876960;cg00243313;cg00264591;cg18009496;cg23121993
AP000251.3;TIAM1,chr21,31559419,31559623,204,0.065617706,0.262730058,0.197112352,0.731343284,0.955555556,0.874295191,cg06464111;cg12258307
GALR1,chr18,77249768,77250013,245,0.083763343,0.374958369,0.291195026,0.850746269,1,0.874295191,cg00854242;cg26721264;cg15146859;cg15343119;cg10486998;cg03175653;cg03032214;cg03659519;cg20872937
GATA5;RP13-379O24.3,chr20,62475504,62475859,355,0.089782634,0.415627824,0.32584519,0.76119403,1,0.874295191,cg15749748;cg14831174;cg16919517
GATA5;RP13-379O24.3,chr20,62474828,62476286,1458,0.082106104,0.453147291,0.371041188,0.76119403,1,0.874295191,cg08015883;cg15749748;cg14831174;cg16919517;cg12664464;cg13845982;cg20265733;cg02484469;cg14980983;cg24320612;cg16714055
CHST8,chr19,33622104,33623143,1039,0.175273487,0.492032966,0.316759479,0.820895522,0.977777778,0.874295191,cg16190732;cg06399302;cg25999442;cg05627639;cg12103265
NID2,chr14,52067878,52069236,1358,0.076701934,0.220387894,0.14368596,0.805970149,0.888888889,0.874295191,cg18905461;cg25277187;cg14897833;cg07975778;cg13592399;cg01231779;cg16066272;cg10149976
NKX2-1;NKX2-1-AS1;RP11-896J10.3,chr14,36517158,36517381,223,0.189600812,0.518692471,0.329091659,0.805970149,1,0.874295191,cg07345734;cg14290904
STOX2,chr4,183905290,183905934,644,0.077934408,0.341597983,0.263663575,0.776119403,1,0.874295191,cg20026798;cg25882830;cg11354594;cg01758805;cg02071076
WNT2,chr7,117323448,117323835,387,0.157869085,0.312971313,0.155102229,0.791044776,0.955555556,0.874295191,cg06987468;cg15647515;cg07683820
ITGAM,chr16,31331427,31331632,205,0.137108257,0.442478304,0.305370047,0.820895522,1,0.874295191,cg05625471;cg02256631
RP11-13K12.2,chr17,77528614,77528832,218,0.150636418,0.434428145,0.283791727,0.835820896,1,0.874295191,cg20634442;cg14485004
PPP2R2B,chr5,146878299,146878633,334,0.094796374,0.329120833,0.234324459,0.820895522,1,0.874295191,cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265
SPSB4,chr3,141051171,141051708,537,0.05793261,0.310235721,0.25230311,0.805970149,0.955555556,0.874295191,cg24072474;cg23045602;cg18403551;cg23332582;cg22036988;cg15867939;cg19443257
FGF3,chr11,69818233,69819473,1240,0.127762737,0.296908473,0.169145737,0.820895522,0.955555556,0.873963516,cg15380657;cg21283867;cg24773676;cg00358611;cg15020425;cg17277529;cg00043379
RP11-108K3.1;TNFAIP8L3,chr15,51093694,51094563,869,0.151636982,0.364098091,0.212461109,0.805970149,0.955555556,0.873963516,cg18588323;cg05905176;cg00063471;cg06813578;cg17180386;cg07218022
CTD-2194D22.3;IRX4,chr5,1883299,1884099,800,0.13795433,0.447377379,0.309423049,0.820895522,1,0.873963516,cg00243313;cg00264591;cg18009496;cg23121993;cg05941108
RP11-501J20.5;SLC18A2,chr10,117241127,117241917,790,0.082385473,0.317320098,0.234934625,0.746268657,0.955555556,0.873963516,cg15173134;cg08521987;cg00512279;cg19721867;cg16099210;cg19617377
NID2,chr14,52068460,52069232,772,0.063244325,0.217810808,0.154566484,0.776119403,0.933333333,0.873963516,cg14897833;cg07975778;cg13592399;cg01231779;cg16066272
PCDH10;RP11-9G1.3,chr4,133148515,133149283,768,0.184937791,0.512804166,0.327866375,0.805970149,0.977777778,0.873963516,cg04035209;cg05401965;cg02043159;cg02562431;cg12746059;cg27600205;cg10524033;cg01408654
RP11-371M22.1,chr5,114055428,114055643,215,0.073410526,0.281351249,0.207940723,0.791044776,0.977777778,0.873963516,cg19611273;cg22130145;cg03833880;cg25511332
GLB1L3,chr11,134276046,134276260,214,0.041540826,0.30925966,0.267718834,0.820895522,0.955555556,0.873963516,cg25999867;cg13491690;cg21692846;cg03323292;cg09395318
PPP2R2B,chr5,146878090,146878901,811,0.097443774,0.342084292,0.244640518,0.791044776,0.977777778,0.873963516,cg03225002;cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265;cg11826826;cg03851984;cg25149751;cg03659005;cg25363885
FBXL7,chr5,15499968,15500606,638,0.072827525,0.279335598,0.206508072,0.820895522,0.977777778,0.873963516,cg19632594;cg24872782;cg26134895;cg06577205
TRIM71,chr3,32817885,32818096,211,0.125797607,0.39881507,0.273017463,0.746268657,1,0.873963516,cg21124497;cg19127283;cg21484228;cg23528400;cg17029062;cg23243038;cg19741945
EPB41L3,chr18,5543946,5544233,287,0.07395035,0.360952452,0.287002102,0.76119403,0.955555556,0.873631841,cg16304950;cg23847381;cg12967001;cg16622495;cg01673082;cg23564700;cg06550462;cg16924702
FGF3,chr11,69819595,69819825,230,0.195383438,0.452679225,0.257295787,0.76119403,1,0.873631841,cg15119027;cg24359323;cg15554555;cg15337897;cg24795627;cg11174851
SKOR1,chr15,67829801,67830237,436,0.178298999,0.487737814,0.309438815,0.820895522,1,0.873631841,cg11601252;cg22241820
KIAA1024,chr15,79432177,79432943,766,0.088269841,0.361071833,0.272801992,0.805970149,0.955555556,0.873631841,cg05804863;cg22963554;cg15431821;cg00462168;cg00544449;cg19165854;cg00780845
CHST15,chr10,124092495,124093387,892,0.073245221,0.298385468,0.225140247,0.805970149,0.866666667,0.873631841,cg04198107;cg02190985;cg10502884;cg09345512;cg16395486
DNAH11,chr7,21543216,21543609,393,0.151768765,0.462889875,0.31112111,0.805970149,0.977777778,0.873631841,cg05285902;cg11052958
DNAH11,chr7,21542884,21543217,333,0.058406351,0.356578285,0.298171934,0.791044776,0.977777778,0.873631841,cg06270661;cg16474297;cg08570341;cg01122187;cg05285902
TENM4,chr11,79439862,79441069,1207,0.056134677,0.275201591,0.219066914,0.731343284,1,0.873631841,cg01149449;cg12841273;cg14697835;cg06892009;cg04983516;cg05218311;cg09673208;cg05099909;cg25965355;cg12246510;cg02409108
CPEB1;CPEB1-AS1,chr15,82647627,82648088,461,0.110584821,0.439751519,0.329166698,0.791044776,1,0.873631841,cg16043144;cg04184836;cg01645753;cg19665362
ITGAM,chr16,31331427,31331736,309,0.18625772,0.445970217,0.259712497,0.805970149,1,0.873631841,cg05625471;cg02256631;cg15817542
SPSB4,chr3,141051464,141051708,244,0.063262371,0.35979132,0.296528948,0.805970149,0.977777778,0.873631841,cg18403551;cg23332582;cg22036988;cg15867939;cg19443257
LIFR;LIFR-AS1,chr5,38556333,38557364,1031,0.05925967,0.330596943,0.271337273,0.835820896,1,0.873300166,cg12587766;cg20699036;cg18174928;cg03723506;cg12602374;cg11841722;cg18848688;cg01369082
EPHB1,chr3,134796301,134796581,280,0.130892796,0.395535334,0.264642538,0.835820896,0.977777778,0.873300166,cg07842403;cg10608570
C5orf38,chr5,2754780,2755263,483,0.166191073,0.423790478,0.257599405,0.805970149,0.977777778,0.873300166,cg23164183;cg21999939;cg11337945;cg23248357
FOXF2;MIR6720,chr6,1390387,1390973,586,0.160919138,0.460354928,0.29943579,0.76119403,1,0.873300166,cg12221475;cg24151352;cg02386403;cg26987597
RP11-546B8.6;TLX3,chr5,171309017,171309242,225,0.181875216,0.397887001,0.216011786,0.776119403,1,0.873300166,cg18468394;cg05190315;cg02676375;cg17833476;cg26517714
GRM5;GRM5-AS1,chr11,88509085,88509321,236,0.163799754,0.429130372,0.265330618,0.865671642,0.933333333,0.873300166,cg08292023;cg20090108
ARHGAP20,chr11,110711149,110711698,549,0.044275515,0.331217,0.286941485,0.805970149,0.955555556,0.873300166,cg24575245;cg21406100;cg26210187
MSX2P1,chr17,58157115,58157466,351,0.154786742,0.401393764,0.246607022,0.850746269,1,0.873300166,cg21502786;cg09123473
SYT15,chr10,46578394,46578992,598,0.180090601,0.397298859,0.217208258,0.731343284,1,0.873300166,cg27519330;cg09373037
ANO5,chr11,22192787,22193761,974,0.073589786,0.396475357,0.322885571,0.776119403,1,0.873300166,cg18131689;cg27113440;cg09968630;cg13205384;cg20634738;cg20115218;cg19639184;cg15397076;cg27343150
RIPPLY2,chr6,83853211,83853886,675,0.109385642,0.353786923,0.244401281,0.776119403,0.977777778,0.872968491,cg08154348;cg00772922;cg26880055;cg18206017;cg07283833;cg19736503
KIAA1024,chr15,79432175,79432943,768,0.080208831,0.345914314,0.265705484,0.805970149,0.955555556,0.872968491,cg11821817;cg05804863;cg22963554;cg15431821;cg00462168;cg00544449;cg19165854;cg00780845
CHST15,chr10,124092495,124093449,954,0.068340513,0.279509809,0.211169296,0.835820896,0.866666667,0.872968491,cg04198107;cg02190985;cg10502884;cg09345512;cg16395486;cg13946902
NID2,chr14,52068707,52069041,334,0.035340153,0.223434615,0.188094463,0.76119403,0.888888889,0.872968491,cg07975778;cg13592399
CAPN14;EHD3,chr2,31234195,31234422,227,0.080553878,0.30437384,0.223819962,0.731343284,0.977777778,0.872968491,cg13795465;cg01163837
DPP10;DPP10-AS1,chr2,115161432,115162253,821,0.077709081,0.471337622,0.39362854,0.850746269,1,0.872968491,cg21678377;cg04617755;cg04075191;cg01718116
SYT9,chr11,7251645,7252268,623,0.091906049,0.453450454,0.361544406,0.746268657,0.977777778,0.872968491,cg26945996;cg16437728;cg03226737;cg18560328;cg02269161;cg22723056;cg08185661
NRG1,chr8,32548274,32549383,1109,0.079208201,0.404557113,0.325348912,0.820895522,0.977777778,0.872968491,cg25230074;cg17457560;cg08695336;cg22865798;cg14488905;cg08032135
FAM163A,chr1,179742892,179744042,1150,0.118181489,0.341814487,0.223632997,0.805970149,0.955555556,0.872636816,cg13059719;cg00008036;cg27297088;cg09683824;cg00181968;cg00962913;cg13449778;cg19804605;cg20318608;cg03340466;cg20242752;cg06656994
RP11-108K3.1;TNFAIP8L3,chr15,51093694,51094256,562,0.176734824,0.430108674,0.253373849,0.805970149,0.955555556,0.872636816,cg18588323;cg05905176;cg00063471;cg06813578;cg17180386
DPP10;DPP10-AS1,chr2,115161429,115162253,824,0.081103518,0.481715956,0.400612438,0.850746269,1,0.872636816,cg03753331;cg21678377;cg04617755;cg04075191;cg01718116
LMO1,chr11,8262566,8263004,438,0.113909311,0.364888106,0.250978795,0.820895522,0.977777778,0.872636816,cg00123666;cg26121782;cg08481246
SKOR1,chr15,67828419,67829802,1383,0.182253158,0.398377412,0.216124254,0.776119403,0.955555556,0.872636816,cg11273947;cg22459630;cg20557801;cg24880701;cg14432910;cg11601252
CTD-2194D22.3;IRX4,chr5,1883400,1883827,427,0.071556811,0.396794917,0.325238106,0.835820896,1,0.872636816,cg00264591;cg18009496
FOXC2;FOXC2-AS1,chr16,86566370,86568734,2364,0.19079071,0.41764981,0.2268591,0.776119403,1,0.872636816,cg01296593;cg07249459;cg09360770;cg24063470;cg02943578;cg04081201;cg08384637;cg07844659;cg04510512;cg09195198;cg03613339
GALNT14,chr2,31137951,31138953,1002,0.106638026,0.291130353,0.184492327,0.746268657,0.955555556,0.872636816,cg03279535;cg05714219;cg24597158;cg10258271;cg04050000;cg22395019;cg14514751;cg26988215;cg20599798;cg27309383;cg22996440
SPSB4,chr3,141051466,141051682,216,0.084968216,0.370457952,0.285489736,0.805970149,0.955555556,0.872636816,cg23332582;cg22036988;cg15867939
CNTNAP2,chr7,146116321,146116855,534,0.150964429,0.437335263,0.286370834,0.71641791,1,0.872636816,cg05749717;cg11592503;cg21126583;cg23708361;cg16910830;cg07028533;cg24887139;cg07612562;cg16521917
FGF14;FGF14-AS2;FGF14-IT1,chr13,102394593,102394876,283,0.045553856,0.436643002,0.391089146,0.850746269,0.977777778,0.872636816,cg26097011;cg16398329;cg24507144
ANO5,chr11,22192787,22193543,756,0.067132564,0.392327471,0.325194908,0.820895522,0.933333333,0.872636816,cg18131689;cg27113440;cg09968630;cg13205384;cg20634738;cg20115218;cg19639184;cg15397076
ELMO1,chr7,37448030,37448975,945,0.064002208,0.332283826,0.268281618,0.701492537,0.955555556,0.872305141,cg00159100;cg16230141;cg00549566;cg07122245;cg19118812;cg17966167;cg08453021;cg11021995
CTD-2194D22.3;IRX4,chr5,1883100,1884099,999,0.129554279,0.446976383,0.317422103,0.805970149,1,0.872305141,cg24876960;cg00243313;cg00264591;cg18009496;cg23121993;cg05941108
RIPPLY2,chr6,83853668,83853886,218,0.139180483,0.384614894,0.245434412,0.746268657,1,0.872305141,cg18206017;cg07283833;cg19736503
NID2,chr14,52068310,52069236,926,0.080441361,0.238476361,0.158035,0.820895522,0.866666667,0.872305141,cg25277187;cg14897833;cg07975778;cg13592399;cg01231779;cg16066272;cg10149976
NID2,chr14,52067878,52069458,1580,0.127923849,0.337614987,0.209691138,0.776119403,0.933333333,0.872305141,cg18905461;cg25277187;cg14897833;cg07975778;cg13592399;cg01231779;cg16066272;cg10149976;cg06782686;cg01781974;cg00766845;cg26394244;cg22881914;cg04701034
SOX21;SOX21-AS1,chr13,94712739,94713420,681,0.127441066,0.326112111,0.198671045,0.805970149,0.911111111,0.872305141,cg27253670;cg23333915;cg11699435
IKZF1,chr7,50304287,50304699,412,0.048260323,0.360784943,0.31252462,0.805970149,0.977777778,0.872305141,cg07589773;cg18810347;cg27633530
TENM4,chr11,79439261,79440145,884,0.091565997,0.322302296,0.230736298,0.76119403,1,0.872305141,cg19884965;cg14309111;cg14294793;cg01149449;cg12841273
TENM4,chr11,79439549,79440768,1219,0.044116743,0.267283086,0.223166343,0.731343284,1,0.872305141,cg14294793;cg01149449;cg12841273;cg14697835;cg06892009;cg04983516;cg05218311;cg09673208
ZEB2;ZEB2-AS1;ZEB2_AS1_1,chr2,144517307,144517756,449,0.097674846,0.359143319,0.261468473,0.76119403,1,0.872305141,cg10319512;cg11540007;cg17751438;cg21701531;cg15120754
C5orf38;IRX2,chr5,2753261,2754035,774,0.195144184,0.448599922,0.253455738,0.746268657,0.933333333,0.872305141,cg03570636;cg02509058;cg13944468;cg12860686;cg12824782;cg10958362;cg18652721;cg18693345
ZNF880,chr19,52369920,52370174,254,0.17792655,0.431508258,0.253581708,0.791044776,0.977777778,0.872305141,cg03005603;cg27558396;cg27089125
DBX2;RP11-478B9.1,chr12,45050840,45051241,401,0.155777283,0.446039885,0.290262602,0.835820896,0.955555556,0.872305141,cg19788831;cg07469402;cg13186327;cg13031210;cg26274596
SH3GL3,chr15,83447363,83448169,806,0.062194512,0.428203383,0.36600887,0.776119403,1,0.872305141,cg21145136;cg09201151;cg25213546
FGF3,chr11,69817567,69819473,1906,0.108921929,0.291891716,0.182969787,0.820895522,0.955555556,0.871973466,cg13703576;cg12319507;cg04602060;cg17038667;cg15380657;cg21283867;cg24773676;cg00358611;cg15020425;cg17277529;cg00043379
CTD-2194D22.3;IRX4,chr5,1882891,1883841,950,0.148547287,0.474218283,0.325670996,0.805970149,1,0.871973466,cg07882671;cg02641288;cg24876960;cg00243313;cg00264591;cg18009496;cg23121993
RP11-501J20.5;SLC18A2,chr10,117241480,117241968,488,0.079252255,0.284689189,0.205436934,0.805970149,0.955555556,0.871973466,cg00512279;cg19721867;cg16099210;cg19617377;cg10245915
NID2,chr14,52068707,52069458,751,0.148481713,0.400640323,0.25215861,0.776119403,0.955555556,0.871973466,cg07975778;cg13592399;cg01231779;cg16066272;cg10149976;cg06782686;cg01781974;cg00766845;cg26394244;cg22881914;cg04701034
FAT4,chr4,125315015,125316217,1202,0.122228168,0.274760634,0.152532465,0.850746269,1,0.871973466,cg00990763;cg18202623;cg04023369;cg13742182;cg12828819;cg04459504;cg05118638
RSPO3,chr6,127119365,127119699,334,0.070097895,0.371785834,0.301687939,0.791044776,0.977777778,0.871973466,cg01043019;cg04974584;cg03778155
LIFR;LIFR-AS1,chr5,38556333,38557285,952,0.061592393,0.353461546,0.291869153,0.820895522,1,0.871973466,cg12587766;cg20699036;cg18174928;cg03723506;cg12602374;cg11841722;cg18848688
ZNF880,chr19,52369872,52370174,302,0.167610395,0.445543973,0.277933578,0.835820896,0.911111111,0.871973466,cg09313053;cg03005603;cg27558396;cg27089125
CHST15,chr10,124092495,124093178,683,0.086626668,0.330233141,0.243606473,0.820895522,0.844444444,0.871641791,cg04198107;cg02190985;cg10502884;cg09345512
GALR1,chr18,77249768,77250011,243,0.086164816,0.362810178,0.276645361,0.805970149,1,0.871641791,cg00854242;cg26721264;cg15146859;cg15343119;cg10486998;cg03175653;cg03032214;cg03659519
IKZF1,chr7,50304273,50304699,426,0.040147214,0.356163047,0.316015833,0.805970149,0.977777778,0.871641791,cg18607529;cg07589773;cg18810347;cg27633530
TENM4,chr11,79438997,79440145,1148,0.079792913,0.303346204,0.223553291,0.76119403,1,0.871641791,cg03648711;cg19884965;cg14309111;cg14294793;cg01149449;cg12841273
HBM;HBZP1,chr16,165003,165412,409,0.173890838,0.319255247,0.14536441,0.835820896,0.933333333,0.871641791,cg25322095;cg07466193
TUB,chr11,8019590,8020005,415,0.099482471,0.348883444,0.249400972,0.805970149,1,0.871641791,cg11111132;cg20665459
SLC13A5,chr17,6713480,6713806,326,0.180455705,0.449938372,0.269482667,0.776119403,0.977777778,0.871641791,cg08049640;cg13781853;cg12146546;cg22040627;cg26782108
GALR1,chr18,77249771,77250013,242,0.089628804,0.392859054,0.30323025,0.850746269,1,0.871641791,cg26721264;cg15146859;cg15343119;cg10486998;cg03175653;cg03032214;cg03659519;cg20872937
FAT4,chr4,125315519,125316217,698,0.150037624,0.369795994,0.21975837,0.850746269,1,0.871641791,cg13742182;cg12828819;cg04459504;cg05118638
HFE2,chr1,146019353,146019572,219,0.195234227,0.405090553,0.209856325,0.776119403,0.955555556,0.871310116,cg15553912;cg14036143
PAX7,chr1,18630841,18631139,298,0.175590069,0.432431566,0.256841497,0.805970149,1,0.871310116,cg26661034;cg21170920;cg11428724
GATA5;RP13-379O24.3,chr20,62475504,62475966,462,0.084705253,0.435204873,0.35049962,0.76119403,1,0.871310116,cg15749748;cg14831174;cg16919517;cg12664464
NID2,chr14,52068460,52069458,998,0.137899821,0.371688567,0.233788746,0.76119403,0.955555556,0.871310116,cg14897833;cg07975778;cg13592399;cg01231779;cg16066272;cg10149976;cg06782686;cg01781974;cg00766845;cg26394244;cg22881914;cg04701034
FAT4,chr4,125315283,125316217,934,0.139377178,0.33154558,0.192168401,0.850746269,1,0.871310116,cg04023369;cg13742182;cg12828819;cg04459504;cg05118638
ECE2;EIF2B5,chr3,184275933,184276286,353,0.17401947,0.389006829,0.214987359,0.820895522,0.933333333,0.871310116,cg05118764;cg02791331;cg19098796;cg16953297;cg19100138;cg08154107
SH3PXD2A,chr10,103693127,103693467,340,0.037136894,0.454546779,0.417409886,0.791044776,1,0.871310116,cg20668662;cg18675043
DBX2;RP11-478B9.1,chr12,45050840,45051120,280,0.176374069,0.51124807,0.334874001,0.820895522,0.955555556,0.870978441,cg19788831;cg07469402;cg13186327;cg13031210
CTD-2194D22.3;IRX4,chr5,1883299,1883841,542,0.097094252,0.434049917,0.336955665,0.835820896,1,0.870978441,cg00243313;cg00264591;cg18009496;cg23121993
RET,chr10,43104791,43105415,624,0.082397422,0.293808346,0.211410925,0.820895522,0.955555556,0.870978441,cg00248174;cg07825347;cg00803088;cg05652102
GATA5;RP13-379O24.3,chr20,62474828,62476293,1465,0.080110629,0.450396766,0.370286137,0.76119403,1,0.870978441,cg08015883;cg15749748;cg14831174;cg16919517;cg12664464;cg13845982;cg20265733;cg02484469;cg14980983;cg24320612;cg16714055;cg11982072
CHST8,chr19,33621777,33623304,1527,0.15968526,0.44844571,0.28876045,0.805970149,0.955555556,0.870978441,cg27058486;cg26565021;cg19594305;cg16190732;cg06399302;cg25999442;cg05627639;cg12103265;cg10358533
FAT4,chr4,125315161,125316217,1056,0.133878913,0.300664656,0.166785743,0.850746269,1,0.870978441,cg18202623;cg04023369;cg13742182;cg12828819;cg04459504;cg05118638
TENM4,chr11,79439862,79440923,1061,0.058694407,0.269687622,0.210993216,0.701492537,1,0.870978441,cg01149449;cg12841273;cg14697835;cg06892009;cg04983516;cg05218311;cg09673208;cg05099909;cg25965355
EPHB1,chr3,134796039,134796302,263,0.115226363,0.347815917,0.232589555,0.820895522,0.977777778,0.870978441,cg18150721;cg07842403
AK5,chr1,77281689,77282191,502,0.132538833,0.356061075,0.223522242,0.805970149,1,0.870978441,cg16409049;cg23241335;cg25604883;cg17484154
ZNF582;ZNF582-AS1,chr19,56393386,56393629,243,0.117709464,0.402063917,0.284354453,0.776119403,1,0.870978441,cg11740878;cg09568464;cg02763101;cg22647407;cg08464824;cg13916740
FGF3,chr11,69818115,69819473,1358,0.115591638,0.282698877,0.167107239,0.820895522,0.955555556,0.870646766,cg17038667;cg15380657;cg21283867;cg24773676;cg00358611;cg15020425;cg17277529;cg00043379
ELMO1,chr7,37448030,37448560,530,0.057463728,0.351424213,0.293960485,0.776119403,0.933333333,0.870646766,cg00159100;cg16230141
RP11-501J20.5;SLC18A2,chr10,117241127,117241968,841,0.085272027,0.315362177,0.230090151,0.76119403,0.933333333,0.870646766,cg15173134;cg08521987;cg00512279;cg19721867;cg16099210;cg19617377;cg10245915
NID2,chr14,52068310,52069458,1148,0.133877533,0.356372399,0.222494866,0.776119403,0.955555556,0.870646766,cg25277187;cg14897833;cg07975778;cg13592399;cg01231779;cg16066272;cg10149976;cg06782686;cg01781974;cg00766845;cg26394244;cg22881914;cg04701034
ECE2;EIF2B5,chr3,184275923,184276286,363,0.192148268,0.416306813,0.224158544,0.820895522,0.955555556,0.870646766,cg01596834;cg05118764;cg02791331;cg19098796;cg16953297;cg19100138;cg08154107
GSC2,chr22,19149409,19149794,385,0.178890962,0.380411714,0.201520753,0.76119403,0.955555556,0.870646766,cg24926361;cg21384203;cg20209308
FBXL7,chr5,15499968,15500725,757,0.06876522,0.29366777,0.22490255,0.805970149,0.977777778,0.870646766,cg19632594;cg24872782;cg26134895;cg06577205;cg14667871
ANO5,chr11,22193180,22193389,209,0.067237171,0.42091078,0.35367361,0.791044776,0.977777778,0.870646766,cg20115218;cg19639184
SPSB4,chr3,141051503,141051747,244,0.048239172,0.358401017,0.310161846,0.835820896,0.955555556,0.870646766,cg22036988;cg15867939;cg19443257;cg04353095
RP4-555D20.3;RP4-555D20.4,chr3,43998427,43999534,1107,0.067215804,0.314828152,0.247612348,0.746268657,1,0.870315091,cg17614974;cg12796028;cg16646616;cg11632238;cg27606567;cg07451080
CTD-2194D22.3;IRX4,chr5,1882897,1884099,1202,0.167642075,0.463899564,0.296257489,0.805970149,1,0.870315091,cg02641288;cg24876960;cg00243313;cg00264591;cg18009496;cg23121993;cg05941108
FAT4,chr4,125315661,125316267,606,0.154154927,0.414653396,0.260498469,0.835820896,1,0.870315091,cg12828819;cg04459504;cg05118638;cg10731073;cg08644023
AP000797.3;LINC00900,chr11,115760178,115760383,205,0.064872765,0.345829624,0.280956859,0.791044776,1,0.870315091,cg01033865;cg15630907;cg05578358
TENM4,chr11,79439549,79440748,1199,0.04163473,0.269901713,0.228266983,0.731343284,1,0.870315091,cg14294793;cg01149449;cg12841273;cg14697835;cg06892009;cg04983516;cg05218311
WNT2,chr7,117323446,117323959,513,0.149451564,0.327196356,0.177744792,0.805970149,0.955555556,0.870315091,cg17339147;cg06987468;cg15647515;cg07683820;cg10349065
AK5,chr1,77281702,77282445,743,0.106826245,0.352187423,0.245361178,0.835820896,0.911111111,0.870315091,cg25604883;cg17484154;cg04867733;cg26466094
AK5,chr1,77281689,77282303,614,0.112095431,0.342421523,0.230326092,0.791044776,1,0.870315091,cg16409049;cg23241335;cg25604883;cg17484154;cg04867733
AKR1B1,chr7,134458497,134459220,723,0.058015036,0.362520131,0.304505095,0.791044776,0.977777778,0.870315091,cg13056495;cg24059115;cg18416881;cg16132520;cg13801416;cg06864853
PPP2R2B,chr5,146878299,146878675,376,0.08858309,0.329903297,0.241320207,0.805970149,0.977777778,0.870315091,cg21938261;cg03693911;cg14693112;cg08774231;cg04583285;cg09528265;cg11826826
CTD-2194D22.3;IRX4,chr5,1882891,1884252,1361,0.166253324,0.466994471,0.300741147,0.805970149,1,0.869983416,cg07882671;cg02641288;cg24876960;cg00243313;cg00264591;cg18009496;cg23121993;cg05941108;cg14823763
CMTM3,chr16,66604390,66604697,307,0.075992292,0.369757701,0.293765409,0.791044776,0.933333333,0.869983416,cg23297477;cg00355909;cg08601917;cg06445928;cg09233013;cg26560414;cg08682544;cg03860859
CAPN14;EHD3,chr2,31234192,31234422,230,0.062098558,0.293643096,0.231544538,0.850746269,0.844444444,0.869983416,cg24743639;cg13795465;cg01163837
TENM4,chr11,79438997,79439863,866,0.090246188,0.301565634,0.211319446,0.835820896,0.933333333,0.869983416,cg03648711;cg19884965;cg14309111;cg14294793;cg01149449
PAX1,chr20,21705655,21706091,436,0.140768147,0.41125069,0.270482542,0.805970149,1,0.869983416,cg01783070;cg19079845;cg07684169;cg16767801;cg20552282
