geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
NRN1,chr6,6002533,6002988,455,0.126929228,0.422485997,0.295556769,0.816326531,1,0.853061224,cg03707308;cg05265020;cg10304637
RP11-143K11.5;SSTR2,chr17,73165018,73165277,259,0.151747028,0.412657095,0.260910067,0.775510204,0.977777778,0.853061224,cg22277994;cg21547708;cg13344169;cg27066284;cg06685177;cg26729197
SLC22A17,chr14,23351940,23352227,287,0.188235414,0.468907094,0.280671679,0.836734694,0.955555556,0.853061224,cg14920289;cg17199325;cg10058779
CHST11,chr12,104456798,104457539,741,0.046855915,0.243157271,0.196301356,0.795918367,1,0.853061224,cg25130672;cg12411093;cg01583034;cg03313212;cg05119480;cg04578997;cg21548032;cg11425280;cg07175149
CHST11,chr12,104456548,104458132,1584,0.047091696,0.25354764,0.206455944,0.816326531,1,0.853061224,cg03808158;cg25130672;cg12411093;cg01583034;cg03313212;cg05119480;cg04578997;cg21548032;cg11425280;cg07175149;cg12970542
CHST11,chr12,104456543,104458132,1589,0.048917757,0.249741091,0.200823333,0.816326531,1,0.853061224,cg03311459;cg03808158;cg25130672;cg12411093;cg01583034;cg03313212;cg05119480;cg04578997;cg21548032;cg11425280;cg07175149;cg12970542
ST8SIA4,chr5,100903115,100903347,232,0.108674306,0.36259704,0.253922735,0.795918367,1,0.853061224,cg18428516;cg03975797;cg04380513;cg01922936;cg26337020;cg12665504
ST8SIA1,chr12,22334525,22334735,210,0.034913884,0.286044793,0.25113091,0.775510204,1,0.853061224,cg10333808;cg16970851;cg12253830
PPP2R2B,chr5,146878596,146878901,305,0.091308056,0.36239498,0.271086924,0.816326531,0.955555556,0.853061224,cg14693112;cg08774231;cg04583285;cg09528265;cg11826826;cg03851984;cg25149751;cg03659005;cg25363885
PTPRT;RP1-269M15.3,chr20,43188836,43189162,326,0.180958387,0.335840409,0.154882021,0.693877551,1,0.853061224,cg23357198;cg26105214
ADCY1,chr7,45574691,45575122,431,0.068926792,0.314876496,0.245949704,0.795918367,1,0.853061224,cg16848624;cg07960450;cg07651242
RP11-444D3.1,chr12,24562316,24562558,242,0.072098407,0.392086462,0.319988055,0.775510204,1,0.853061224,cg14242042;cg08972130;cg03625010;cg04925841
SPSB4,chr3,141051503,141051776,273,0.061048204,0.397236406,0.336188202,0.795918367,1,0.853061224,cg22036988;cg15867939;cg19443257;cg04353095;cg27515369;cg05258261;cg15562912
HMX2,chr10,123148037,123149232,1195,0.104444296,0.263290385,0.158846089,0.714285714,1,0.85260771,cg22603247;cg07229938;cg19909787;cg00474465;cg05189242;cg17795158;cg10059942;cg03716936
DBX2;RP11-478B9.1,chr12,45051112,45051418,306,0.149229101,0.399837163,0.250608062,0.775510204,0.955555556,0.85260771,cg13186327;cg13031210;cg26274596;cg12915695;cg16080781;cg05135569;cg15697849
C17orf102;TMEM132E,chr17,34579375,34580370,995,0.06265647,0.312536113,0.249879643,0.775510204,1,0.85260771,cg09628838;cg08967802;cg04906989;cg04790084;cg23791505;cg06557358;cg00196787;cg06459443
AMH;JSRP1;MIR4321,chr19,2251589,2251839,250,0.115554771,0.377785144,0.262230373,0.755102041,1,0.85260771,cg26659805;cg11325997;cg11616651
C17orf107;CHRNE,chr17,4899440,4900212,772,0.149164969,0.354484136,0.205319167,0.755102041,0.955555556,0.85260771,cg05529816;cg14275842;cg07834574;cg09036188;cg14482741;cg20814095;cg21071097;cg22795610;cg19753476
RGS7BP,chr5,64506007,64506454,447,0.179972716,0.437914106,0.25794139,0.795918367,0.955555556,0.85260771,cg03827337;cg14864853;cg05455931;cg12158471;cg08709073;cg17318297;cg11359210
CAPN14;EHD3,chr2,31233895,31234422,527,0.053369946,0.29760669,0.244236744,0.755102041,0.933333333,0.85260771,cg00981472;cg18444347;cg05882522;cg27230038;cg25428398;cg15355118;cg25840208;cg24743639;cg13795465;cg01163837
TENM4,chr11,79440158,79440771,613,0.045479405,0.294351046,0.248871641,0.734693878,1,0.85260771,cg14697835;cg06892009;cg04983516;cg05218311;cg09673208;cg05099909
FEZF1,chr7,122310228,122310453,225,0.089067318,0.434282203,0.345214885,0.816326531,1,0.85260771,cg20329153;cg01201519;cg26769720
ST8SIA1,chr12,22334285,22334749,464,0.044066882,0.311526248,0.267459366,0.775510204,1,0.85260771,cg24723331;cg09354309;cg10333808;cg16970851;cg12253830;cg21521683
GRM5;GRM5-AS1,chr11,88509085,88509321,236,0.163799754,0.431659623,0.267859869,0.857142857,0.955555556,0.85260771,cg08292023;cg20090108
BAALC;BAALC-AS2,chr8,103140522,103140946,424,0.107986692,0.432422916,0.324436224,0.816326531,0.977777778,0.85260771,cg10163483;cg14284952;cg06399148;cg10918202
KCNK10,chr14,88326677,88326968,291,0.199521816,0.420679691,0.221157874,0.755102041,0.977777778,0.85260771,cg10325478;cg17671157;cg12097080;cg26234721;cg22521269;cg21557030
SYT15,chr10,46578394,46578992,598,0.180090601,0.426660084,0.246569483,0.775510204,0.955555556,0.85260771,cg27519330;cg09373037
PLCB1,chr20,8132309,8132927,618,0.162935443,0.464667792,0.301732349,0.693877551,1,0.85260771,cg21844450;cg17510056;cg27591117;cg23797439;cg13570585
HMX2,chr10,123148024,123148973,949,0.095768928,0.280697133,0.184928205,0.795918367,0.933333333,0.852154195,cg17498296;cg22603247;cg07229938;cg19909787;cg00474465;cg05189242;cg17795158;cg10059942
C17orf102;TMEM132E,chr17,34579375,34580114,739,0.062617199,0.304816357,0.242199157,0.816326531,0.977777778,0.852154195,cg09628838;cg08967802;cg04906989;cg04790084;cg23791505;cg06557358;cg00196787
C17orf102;TMEM132E,chr17,34579186,34580370,1184,0.060091383,0.29609921,0.236007827,0.775510204,1,0.852154195,cg25030388;cg09628838;cg08967802;cg04906989;cg04790084;cg23791505;cg06557358;cg00196787;cg06459443
CHST8,chr19,33621470,33622309,839,0.167305465,0.43956643,0.272260965,0.795918367,0.977777778,0.852154195,cg24790628;cg27058486;cg26565021;cg19594305;cg16190732;cg06399302
GFRA2,chr8,21788411,21788663,252,0.086935031,0.32034662,0.23341159,0.775510204,0.977777778,0.852154195,cg09459291;cg06067208
CAPN14;EHD3,chr2,31233881,31234422,541,0.052289047,0.292755749,0.240466702,0.755102041,0.933333333,0.852154195,cg06773122;cg00981472;cg18444347;cg05882522;cg27230038;cg25428398;cg15355118;cg25840208;cg24743639;cg13795465;cg01163837
RNF217;RNF217-AS1,chr6,124962580,124963100,520,0.093125629,0.470587434,0.377461805,0.755102041,1,0.852154195,cg07439975;cg10621825;cg23521835;cg17382198;cg00991794;cg02312409;cg19171596
TENM4,chr11,79439862,79440771,909,0.04386157,0.291707179,0.247845609,0.755102041,1,0.852154195,cg01149449;cg12841273;cg14697835;cg06892009;cg04983516;cg05218311;cg09673208;cg05099909
RP11-383H13.1;TRPA1,chr8,72075264,72075528,264,0.071116191,0.31189266,0.240776469,0.673469388,1,0.852154195,cg11052780;cg26198463;cg12668482
GPR123;GPR123-AS1,chr10,133087704,133087994,290,0.138108297,0.457834545,0.319726247,0.714285714,1,0.852154195,cg23633543;cg07068327;cg09639725;cg15825786;cg18029761;cg23380558;cg15613567
PAK7,chr20,9838624,9839142,518,0.113497834,0.334754257,0.221256422,0.775510204,1,0.852154195,cg12645220;cg18034428;cg02167438;cg25488669;cg22457984;cg18815779
HS3ST4,chr16,25691839,25692510,671,0.043865056,0.39060217,0.346737114,0.755102041,0.977777778,0.852154195,cg24862668;cg27014135;cg26734696
FAM110B,chr8,57994481,57994684,203,0.04337007,0.367016388,0.323646318,0.816326531,1,0.852154195,cg02505871;cg19502867;cg26294667;cg17151990
RP11-444D3.1,chr12,24562316,24562575,259,0.068689196,0.360568146,0.291878949,0.775510204,1,0.852154195,cg14242042;cg08972130;cg03625010;cg04925841;cg06867829
SPSB4,chr3,141051171,141051467,296,0.060368418,0.265729776,0.205361357,0.775510204,0.911111111,0.852154195,cg24072474;cg23045602;cg18403551;cg23332582
SPSB4,chr3,141051171,141051504,333,0.066607455,0.282403588,0.215796133,0.734693878,0.911111111,0.852154195,cg24072474;cg23045602;cg18403551;cg23332582;cg22036988
CTB-96E2.10;CTB-96E2.3;SARM1;VTN,chr17,28371689,28372167,478,0.073550223,0.252105619,0.178555396,0.755102041,1,0.852154195,cg08044516;cg13565301;cg15760257;cg05854644
BAALC;BAALC-AS2,chr8,103140522,103140921,399,0.125733231,0.486647094,0.360913863,0.816326531,0.977777778,0.852154195,cg10163483;cg14284952;cg06399148
PTF1A,chr10,23191874,23192457,583,0.159758977,0.420319554,0.260560577,0.816326531,1,0.852154195,cg25684999;cg22746058;cg20014049
RP11-108K3.1;TNFAIP8L3,chr15,51093719,51094058,339,0.101960855,0.425653493,0.323692639,0.795918367,0.977777778,0.85170068,cg05905176;cg00063471;cg06813578
NR2E1;OSTM1,chr6,108165896,108166185,289,0.170528875,0.4468592,0.276330325,0.795918367,0.955555556,0.85170068,cg07411432;cg18918349;cg18093751;cg02062480
C17orf102;TMEM132E,chr17,34579437,34580114,677,0.079206219,0.328917447,0.249711228,0.816326531,1,0.85170068,cg04906989;cg04790084;cg23791505;cg06557358;cg00196787
C17orf102;TMEM132E,chr17,34579437,34580370,933,0.076493743,0.335193606,0.258699863,0.795918367,1,0.85170068,cg04906989;cg04790084;cg23791505;cg06557358;cg00196787;cg06459443
RNF217;RNF217-AS1,chr6,124962580,124963067,487,0.106989739,0.464715946,0.357726207,0.755102041,1,0.85170068,cg07439975;cg10621825;cg23521835;cg17382198;cg00991794
RNF217;RNF217-AS1,chr6,124962580,124963096,516,0.100541348,0.471667374,0.371126026,0.755102041,1,0.85170068,cg07439975;cg10621825;cg23521835;cg17382198;cg00991794;cg02312409
RNF217;RNF217-AS1,chr6,124962580,124963105,525,0.095581685,0.471681616,0.376099931,0.755102041,1,0.85170068,cg07439975;cg10621825;cg23521835;cg17382198;cg00991794;cg02312409;cg19171596;cg18192252
HS3ST4,chr16,25691697,25692580,883,0.06297906,0.361456514,0.298477454,0.816326531,0.977777778,0.85170068,cg02390209;cg26933063;cg24862668;cg27014135;cg26734696;cg10311610
DUSP26,chr8,33599437,33599997,560,0.073939832,0.337175254,0.263235422,0.714285714,1,0.85170068,cg23187159;cg19937513;cg25738273;cg05293775;cg20909354;cg26881713
CTB-96E2.10;CTB-96E2.3;SARM1;VTN,chr17,28371549,28372167,618,0.068017353,0.21153249,0.143515137,0.795918367,0.977777778,0.85170068,cg19923798;cg08044516;cg13565301;cg15760257;cg05854644
PTF1A,chr10,23192857,23193327,470,0.142263776,0.346137205,0.203873429,0.755102041,1,0.85170068,cg24767148;cg06511917
C17orf102;TMEM132E,chr17,34579186,34580114,928,0.059736386,0.287289811,0.227553425,0.816326531,0.977777778,0.85170068,cg25030388;cg09628838;cg08967802;cg04906989;cg04790084;cg23791505;cg06557358;cg00196787
CERS1;GDF1,chr19,18896502,18896737,235,0.123584164,0.367129207,0.243545043,0.734693878,1,0.85170068,cg03351460;cg00773902;cg10556682;cg19114310
RIMS2,chr8,104223487,104223716,229,0.186178519,0.419394062,0.233215543,0.795918367,0.933333333,0.85170068,cg01779771;cg12565585
FGF14;FGF14-AS2;FGF14-IT1,chr13,102394386,102394704,318,0.030672161,0.435117276,0.404445114,0.816326531,0.977777778,0.85170068,cg06313119;cg25082959;cg26097011;cg16398329
DBX2;RP11-478B9.1,chr12,45050840,45051241,401,0.155777283,0.430275913,0.27449863,0.775510204,0.977777778,0.851247166,cg19788831;cg07469402;cg13186327;cg13031210;cg26274596
LINC01158;RP11-13J10.1;POU3F3,chr2,104854980,104855736,756,0.120713122,0.367949728,0.247236606,0.632653061,1,0.851247166,cg24875029;cg01878345;cg17078686;cg24472231;cg05506365
LEPR,chr1,65525493,65525982,489,0.177447389,0.478098444,0.300651055,0.775510204,1,0.851247166,cg08234308;cg00630958;cg16987305;cg03401738
GATA5;RP13-379O24.3,chr20,62475504,62475859,355,0.089782634,0.439752948,0.349970314,0.734693878,1,0.851247166,cg15749748;cg14831174;cg16919517
GATA5;RP13-379O24.3,chr20,62475504,62476383,879,0.075082569,0.479611467,0.404528898,0.816326531,1,0.851247166,cg15749748;cg14831174;cg16919517;cg12664464;cg13845982;cg20265733;cg02484469;cg14980983;cg24320612;cg16714055;cg11982072;cg24500900;cg08568720;cg18278265
TENM4,chr11,79439862,79440748,886,0.041262647,0.299635434,0.258372787,0.755102041,1,0.851247166,cg01149449;cg12841273;cg14697835;cg06892009;cg04983516;cg05218311
LRRN1;SUMF1,chr3,3800169,3800844,675,0.073722788,0.337596673,0.263873885,0.714285714,1,0.851247166,cg01300546;cg09615224;cg25095722
PAX9,chr14,36663086,36663461,375,0.108122363,0.404658766,0.296536403,0.775510204,1,0.851247166,cg06749715;cg01794426;cg10741025
ST8SIA4,chr5,100903115,100903368,253,0.101571215,0.351104829,0.249533614,0.775510204,1,0.851247166,cg18428516;cg03975797;cg04380513;cg01922936;cg26337020;cg12665504;cg16673106
ASCL1;PAH,chr12,102957402,102958210,808,0.045982871,0.205119446,0.159136576,0.816326531,0.955555556,0.851247166,cg22154024;cg25734490;cg20053158;cg14794428;cg26866482;cg27569040;cg16921310
GPR88,chr1,100539565,100539954,389,0.082918727,0.365201921,0.282283194,0.795918367,1,0.851247166,cg03696327;cg22602002;cg07706463;cg11882432
CHRNA3,chr15,78620316,78621133,817,0.127124047,0.422705231,0.295581184,0.775510204,0.977777778,0.851247166,cg04882995;cg05239311;cg04603031;cg23250494
AMOTL1,chr11,94768552,94769184,632,0.078439209,0.387346653,0.308907444,0.734693878,1,0.851247166,cg11117364;cg13195923;cg18993847
HMX2,chr10,123148024,123149232,1208,0.096600636,0.269765086,0.17316445,0.755102041,1,0.850793651,cg17498296;cg22603247;cg07229938;cg19909787;cg00474465;cg05189242;cg17795158;cg10059942;cg03716936
FGF3,chr11,69817567,69818546,979,0.102924724,0.327606088,0.224681364,0.755102041,1,0.850793651,cg13703576;cg12319507;cg04602060;cg17038667;cg15380657;cg21283867;cg24773676
CCDC170,chr6,151493859,151494392,533,0.091989432,0.413413818,0.321424385,0.816326531,0.977777778,0.850793651,cg03596678;cg00117463;cg24293044
NR2E1;OSTM1,chr6,108165896,108166303,407,0.164568457,0.426819891,0.262251434,0.836734694,0.955555556,0.850793651,cg07411432;cg18918349;cg18093751;cg02062480;cg03383382
NR2E1;OSTM1,chr6,108165896,108166617,721,0.172652009,0.426722398,0.254070389,0.836734694,0.955555556,0.850793651,cg07411432;cg18918349;cg18093751;cg02062480;cg03383382;cg19697981
RGS7BP,chr5,64506007,64506446,439,0.195869757,0.438640675,0.242770918,0.795918367,0.955555556,0.850793651,cg03827337;cg14864853;cg05455931;cg12158471;cg08709073;cg17318297
CAPN14;EHD3,chr2,31233875,31234422,547,0.051361786,0.286750236,0.23538845,0.755102041,0.933333333,0.850793651,cg25202298;cg06773122;cg00981472;cg18444347;cg05882522;cg27230038;cg25428398;cg15355118;cg25840208;cg24743639;cg13795465;cg01163837
TENM4,chr11,79440144,79440771,627,0.042914709,0.301801832,0.258887123,0.734693878,1,0.850793651,cg12841273;cg14697835;cg06892009;cg04983516;cg05218311;cg09673208;cg05099909
RP11-945C19.4;TMEM200C,chr18,5895540,5896073,533,0.054294072,0.361018148,0.306724076,0.775510204,1,0.850793651,cg20523393;cg13674271;cg01283417
NPTX1,chr17,80477549,80477774,225,0.0672407,0.320400041,0.253159341,0.816326531,1,0.850793651,cg19177795;cg25924217;cg13391810
GPR88,chr1,100539565,100539821,256,0.080285188,0.410640457,0.33035527,0.795918367,1,0.850793651,cg03696327;cg22602002
PTF1A,chr10,23191801,23193327,1526,0.175384214,0.402741579,0.227357365,0.795918367,0.955555556,0.850793651,cg17389519;cg25684999;cg22746058;cg20014049;cg18920423;cg17076890;cg11438428;cg18759960;cg24767148;cg06511917
KIAA1024,chr15,79432460,79432785,325,0.059344127,0.428054745,0.368710618,0.836734694,1,0.850340136,cg00544449;cg19165854
AP000282.2;OLIG2,chr21,33023391,33023914,523,0.166128994,0.372392337,0.206263344,0.755102041,1,0.850340136,cg11215918;cg10829693
ANK1,chr8,41767116,41767324,208,0.096838748,0.42884004,0.332001293,0.775510204,1,0.850340136,cg07889469;cg07162571
CMTM3,chr16,66604390,66604697,307,0.075992292,0.399584876,0.323592584,0.714285714,1,0.850340136,cg23297477;cg00355909;cg08601917;cg06445928;cg09233013;cg26560414;cg08682544;cg03860859
GFRA2,chr8,21788411,21789193,782,0.057337678,0.218159694,0.160822016,0.775510204,0.977777778,0.850340136,cg09459291;cg06067208;cg03453638;cg14072903
C5orf38;IRX2,chr5,2753814,2754035,221,0.147487918,0.367079463,0.219591545,0.755102041,0.977777778,0.850340136,cg12824782;cg10958362;cg18652721;cg18693345
SPSB4,chr3,141051503,141051842,339,0.059408452,0.396108108,0.336699656,0.795918367,1,0.850340136,cg22036988;cg15867939;cg19443257;cg04353095;cg27515369;cg05258261;cg15562912;cg20979852
ARHGAP22,chr10,48523633,48523921,288,0.050622036,0.34505906,0.294437024,0.734693878,0.977777778,0.850340136,cg05521792;cg12497224
HMX2,chr10,123149899,123150196,297,0.134121831,0.388972235,0.254850404,0.775510204,1,0.849886621,cg04820634;cg27137983
HMX2,chr10,123148037,123148568,531,0.093502669,0.277222026,0.183719357,0.734693878,0.955555556,0.849886621,cg22603247;cg07229938;cg19909787;cg00474465;cg05189242
SLC35F1,chr6,117906915,117907220,305,0.042945704,0.345560316,0.302614612,0.755102041,1,0.849886621,cg18710929;cg08628584
AMH;JSRP1;MIR4321,chr19,2250957,2252031,1074,0.156070248,0.380096998,0.224026751,0.775510204,1,0.849886621,cg23218559;cg04052466;cg26000619;cg26659805;cg11325997;cg11616651;cg12534008
KIAA1024,chr15,79432452,79432785,333,0.05033713,0.418454061,0.368116931,0.836734694,1,0.849886621,cg00462168;cg00544449;cg19165854
PRKG2,chr4,81214833,81215336,503,0.115422255,0.471779048,0.356356793,0.816326531,1,0.849886621,cg08111167;cg01508023;cg21426239
CHST11,chr12,104456981,104457539,558,0.060650064,0.33582097,0.275170906,0.816326531,1,0.849886621,cg04578997;cg21548032;cg11425280;cg07175149
FAM110B,chr8,57994459,57994684,225,0.04778183,0.346241804,0.298459974,0.816326531,1,0.849886621,cg06480231;cg02505871;cg19502867;cg26294667;cg17151990
ADCY1,chr7,45574701,45575122,421,0.095679205,0.345085116,0.249405911,0.795918367,1,0.849886621,cg07960450;cg07651242
RP11-444D3.1,chr12,24562316,24562605,289,0.063071904,0.355562638,0.292490733,0.775510204,1,0.849886621,cg14242042;cg08972130;cg03625010;cg04925841;cg06867829;cg17853504
PKIA;RP11-594N15.2,chr8,78516209,78516491,282,0.035120159,0.32423462,0.28911446,0.755102041,0.977777778,0.849886621,cg09043127;cg12330330;cg04014062
CTB-96E2.10;CTB-96E2.3;SARM1;VTN,chr17,28371709,28372167,458,0.0867837,0.322368905,0.235585205,0.755102041,1,0.849886621,cg13565301;cg15760257;cg05854644
HMX2,chr10,123147941,123149232,1291,0.101018851,0.278797535,0.177778684,0.734693878,1,0.849433107,cg23437459;cg17498296;cg22603247;cg07229938;cg19909787;cg00474465;cg05189242;cg17795158;cg10059942;cg03716936
MEDAG;TEX26-AS1,chr13,30906198,30906510,312,0.10730082,0.320409391,0.213108571,0.755102041,1,0.849433107,cg24891133;cg02626129
NRN1,chr6,6003070,6004232,1162,0.146549508,0.343868709,0.197319201,0.795918367,0.955555556,0.849433107,cg00565348;cg16648632;cg06495131;cg13021333;cg24720571;cg09555118;cg08649201
CELF4,chr18,37566803,37567094,291,0.128191587,0.437380628,0.309189041,0.795918367,0.977777778,0.849433107,cg06103031;cg03151187;cg17319486
LRRN1;SUMF1,chr3,3799773,3800844,1071,0.072181432,0.328016422,0.255834991,0.714285714,1,0.849433107,cg14784497;cg01300546;cg09615224;cg25095722
LRRN1;SUMF1,chr3,3798830,3800519,1689,0.051460903,0.248014567,0.196553664,0.734693878,0.977777778,0.849433107,cg08844848;cg12212657;cg04426311;cg10507275;cg14784497;cg01300546;cg09615224
CHST11,chr12,104456548,104457539,991,0.048586947,0.243689065,0.195102118,0.795918367,1,0.849433107,cg03808158;cg25130672;cg12411093;cg01583034;cg03313212;cg05119480;cg04578997;cg21548032;cg11425280;cg07175149
ST8SIA4,chr5,100903115,100903319,204,0.112038453,0.363798225,0.251759771,0.734693878,1,0.849433107,cg18428516;cg03975797;cg04380513;cg01922936;cg26337020
RP11-13K12.2,chr17,77528831,77529070,239,0.112965525,0.402012026,0.289046501,0.795918367,0.977777778,0.849433107,cg14485004;cg02565715;cg27591450;cg06263341
HS3ST3A1,chr17,13601857,13602117,260,0.13753961,0.43256947,0.29502986,0.836734694,1,0.849433107,cg07480567;cg16861955
ZSCAN18,chr19,58098397,58098615,218,0.129339902,0.420510071,0.291170169,0.775510204,1,0.849433107,cg07657064;cg23229395;cg07924874;cg18888520;cg14972743;cg15498379
CABP7;RP1-76B20.11;RP1-76B20.12,chr22,29720450,29720965,515,0.186414369,0.401382063,0.214967693,0.816326531,0.977777778,0.849433107,cg20256494;cg24533913;cg12840502;cg15868105
CCDC140;PAX3,chr2,222298456,222299091,635,0.187795923,0.426758245,0.238962322,0.775510204,1,0.849433107,cg20969194;cg14265823;cg15608397;cg15703632;cg20584905;cg15133719;cg09424526
CELF4,chr18,37566264,37566492,228,0.081355262,0.296823159,0.215467897,0.653061224,0.977777778,0.848979592,cg14839351;cg01273679;cg25023275;cg23243463
RGS7BP,chr5,64506020,64506454,434,0.151775562,0.42031827,0.268542708,0.795918367,0.955555556,0.848979592,cg14864853;cg05455931;cg12158471;cg08709073;cg17318297;cg11359210
AC018890.6;WIPF1,chr2,174682395,174682863,468,0.077282101,0.323185313,0.245903212,0.693877551,0.955555556,0.848979592,cg25537217;cg03573824;cg25075147;cg09464488
PAK7,chr20,9838624,9839158,534,0.103887797,0.332238483,0.228350686,0.775510204,1,0.848979592,cg12645220;cg18034428;cg02167438;cg25488669;cg22457984;cg18815779;cg12388309
TSPAN11,chr12,30926472,30926761,289,0.123437459,0.340890116,0.217452657,0.795918367,0.955555556,0.848979592,cg02606327;cg10367097;cg21701379
RP11-444D3.1,chr12,24562550,24563143,593,0.058638286,0.30898907,0.250350784,0.775510204,1,0.848979592,cg03625010;cg04925841;cg06867829;cg17853504;cg04389422;cg10158080;cg14477452;cg15247645
ARHGAP22,chr10,48523633,48523959,326,0.040431042,0.315127065,0.274696022,0.734693878,0.977777778,0.848979592,cg05521792;cg12497224;cg11790857
AMOTL1,chr11,94768218,94769184,966,0.055208415,0.294951784,0.239743369,0.693877551,1,0.848979592,cg06714320;cg09474081;cg08402652;cg23018873;cg09671810;cg11117364;cg13195923;cg18993847
CHST15,chr10,124093448,124093704,256,0.038202832,0.265548355,0.227345523,0.795918367,0.933333333,0.848526077,cg13946902;cg01244953;cg00660608
GATA5;RP13-379O24.3,chr20,62475504,62475966,462,0.084705253,0.456194618,0.371489365,0.775510204,1,0.848526077,cg15749748;cg14831174;cg16919517;cg12664464
EGFLAM,chr5,38258521,38258752,231,0.086923743,0.426650944,0.339727201,0.795918367,1,0.848526077,cg20772101;cg26747293;cg16126816
AF186192.1;AF186192.5,chr8,144700034,144700564,530,0.150300215,0.36551148,0.215211265,0.795918367,0.955555556,0.848526077,cg15595573;cg17101296;cg01296360;cg11585820
FOXC2;FOXC2-AS1,chr16,86566370,86567419,1049,0.175404576,0.381707816,0.206303239,0.714285714,1,0.848526077,cg01296593;cg07249459;cg09360770;cg24063470;cg02943578;cg04081201
LRRN1;SUMF1,chr3,3799773,3800170,397,0.082099976,0.272229473,0.190129497,0.734693878,0.866666667,0.848526077,cg14784497;cg01300546
CHST11,chr12,104456981,104458132,1151,0.054947889,0.339083454,0.284135565,0.816326531,1,0.848526077,cg04578997;cg21548032;cg11425280;cg07175149;cg12970542
AMOTL1,chr11,94768203,94769184,981,0.053775911,0.282633888,0.228857976,0.693877551,1,0.848526077,cg12532343;cg06714320;cg09474081;cg08402652;cg23018873;cg09671810;cg11117364;cg13195923;cg18993847
DBX2;RP11-478B9.1,chr12,45050984,45051275,291,0.163712659,0.410559189,0.246846529,0.714285714,0.977777778,0.848526077,cg07469402;cg13186327;cg13031210;cg26274596;cg12915695
RGS20,chr8,53879859,53880436,577,0.050910221,0.27446219,0.223551969,0.755102041,0.977777778,0.848526077,cg07124686;cg10205753;cg10341556
GREB1L;RP11-699A5.2,chr18,21242010,21242619,609,0.047188195,0.305250531,0.258062336,0.755102041,1,0.848526077,cg13366352;cg18914514;cg05109245
RP11-108K3.1;TNFAIP8L3,chr15,51093719,51094256,537,0.099607536,0.358572376,0.258964841,0.816326531,0.977777778,0.848072562,cg05905176;cg00063471;cg06813578;cg17180386
RP4-555D20.3;RP4-555D20.4,chr3,43998714,43999612,898,0.104703287,0.344887278,0.240183991,0.734693878,0.933333333,0.848072562,cg12796028;cg16646616;cg11632238;cg27606567;cg07451080;cg25512936
PPP1R3C,chr10,91633082,91633292,210,0.11385152,0.406274363,0.292422843,0.816326531,0.977777778,0.848072562,cg09775312;cg07640747;cg18644675;cg12486537;cg26448681
SKOR1,chr15,67828074,67828840,766,0.194092669,0.414407952,0.220315283,0.755102041,0.977777778,0.848072562,cg02081733;cg11273947;cg22459630;cg20557801
AC007796.1;TSHZ3,chr19,31348758,31350414,1656,0.112358534,0.291436328,0.179077795,0.734693878,1,0.848072562,cg23091984;cg06196755;cg26224223;cg08970226;cg15792338;cg23641852;cg00786658
GATA5;RP13-379O24.3,chr20,62475858,62476383,525,0.069096901,0.487448646,0.418351745,0.816326531,1,0.848072562,cg16919517;cg12664464;cg13845982;cg20265733;cg02484469;cg14980983;cg24320612;cg16714055;cg11982072;cg24500900;cg08568720;cg18278265
RSPO3,chr6,127119365,127119585,220,0.068354751,0.432688605,0.364333854,0.775510204,1,0.848072562,cg01043019;cg04974584
SLC22A17,chr14,23352020,23352237,217,0.162406161,0.43237134,0.269965179,0.775510204,1,0.848072562,cg17199325;cg10058779;cg09321747
CHST11,chr12,104456543,104457539,996,0.050443082,0.2404327,0.189989618,0.775510204,1,0.848072562,cg03311459;cg03808158;cg25130672;cg12411093;cg01583034;cg03313212;cg05119480;cg04578997;cg21548032;cg11425280;cg07175149
CAMK2B,chr7,44309696,44310106,410,0.114490269,0.336853001,0.222362732,0.816326531,0.977777778,0.848072562,cg21587460;cg21706701;cg03755177;cg02293118
RFTN1,chr3,16513403,16513805,402,0.038122066,0.171997902,0.133875836,0.795918367,0.866666667,0.848072562,cg22623967;cg23955684;cg22044848
SPSB4,chr3,141051503,141051747,244,0.048239172,0.371291056,0.323051884,0.755102041,0.977777778,0.848072562,cg22036988;cg15867939;cg19443257;cg04353095
FGF14;FGF14-AS2;FGF14-IT1,chr13,102394386,102394594,208,0.031266655,0.404376107,0.373109451,0.816326531,0.955555556,0.848072562,cg06313119;cg25082959;cg26097011
RP11-945C19.4;TMEM200C,chr18,5890294,5890840,546,0.184737183,0.435947667,0.251210484,0.755102041,1,0.848072562,cg21447871;cg18139195;cg16086373
ZFP82,chr19,36418516,36418930,414,0.144898741,0.451457,0.306558259,0.836734694,0.955555556,0.848072562,cg25886284;cg13304274;cg13252583
C1QL3,chr10,16520999,16521588,589,0.093133852,0.340984381,0.247850529,0.755102041,0.933333333,0.848072562,cg25104555;cg15345154
DBX2;RP11-478B9.1,chr12,45050840,45051120,280,0.176374069,0.492884035,0.316509966,0.775510204,0.977777778,0.847619048,cg19788831;cg07469402;cg13186327;cg13031210
CTD-2168K21.2;NEFL,chr8,24955606,24956140,534,0.19597319,0.394190264,0.198217074,0.795918367,0.955555556,0.847619048,cg00197313;cg24000873
