geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
RP11-1134I14.2;RP11-1134I14.4,chr8,47188547,47188807,260,0.056112871,0.410289875,0.354177004,0.836734694,0.977777778,0.909297052,cg24497186;cg08078694;cg17309441;cg05746795;cg02230854
GRID2;RP11-9B6.1,chr4,92305389,92305776,387,0.079036418,0.369656616,0.290620198,0.836734694,0.977777778,0.909297052,cg07733446;cg21852439;cg17198929;cg18629427
CDH2,chr18,28177247,28177747,500,0.058717215,0.408284729,0.349567515,0.857142857,1,0.909297052,cg09313439;cg12208258;cg06090660;cg14312538
ADCY1,chr7,45574701,45575250,549,0.105016381,0.395774202,0.290757821,0.857142857,0.977777778,0.909297052,cg07960450;cg07651242;cg03437186
AC073316.1;SDK1,chr7,3301347,3301893,546,0.040253864,0.340741564,0.3004877,0.87755102,1,0.909297052,cg14414971;cg09461837
NRCAM,chr7,108455597,108455974,377,0.035837806,0.246822011,0.210984204,0.816326531,0.888888889,0.909297052,cg06292947;cg17885062
ANO5,chr11,22193137,22193761,624,0.08220944,0.403934989,0.321725549,0.816326531,1,0.909297052,cg20634738;cg20115218;cg19639184;cg15397076;cg27343150
ELMO1,chr7,37448010,37449069,1059,0.066044913,0.391321654,0.325276741,0.816326531,0.955555556,0.908843537,cg06159352;cg00159100;cg16230141;cg00549566;cg07122245;cg19118812;cg17966167;cg08453021;cg11021995;cg06338562;cg11372090;cg15067340
FAM72B;SRGAP2C,chr1,121183932,121184878,946,0.070825492,0.290561842,0.219736351,0.775510204,1,0.908843537,cg09169215;cg07236150;cg00198436;cg08728856;cg00183340;cg25103766
LINGO3;LLfos-48D6.2,chr19,2290108,2290845,737,0.088242601,0.293558946,0.205316345,0.795918367,0.955555556,0.908843537,cg01459807;cg04865716
OSR2,chr8,98948615,98948895,280,0.175922345,0.404734963,0.228812618,0.897959184,0.777777778,0.908843537,cg07358855;cg02469095;cg14548272
DOCK1;FAM196A,chr10,127195766,127196342,576,0.125463844,0.406875502,0.281411658,0.775510204,1,0.908843537,cg00500564;cg06525651;cg03242819;cg03070297;cg12204732
AP000251.3;TIAM1,chr21,31559419,31559704,285,0.082744772,0.282758552,0.200013781,0.795918367,0.933333333,0.908843537,cg06464111;cg12258307;cg25046584
MED12L,chr3,151085879,151086272,393,0.078238743,0.386677996,0.308439254,0.897959184,0.844444444,0.908843537,cg00876112;cg21401219;cg12217936
MED12L,chr3,151085520,151086704,1184,0.057051055,0.301498847,0.244447792,0.857142857,0.866666667,0.908843537,cg20762044;cg00876112;cg21401219;cg12217936;cg24255728;cg02951206;cg13803214
CTB-41I6.1;PIK3R5,chr17,8965371,8965839,468,0.17960375,0.414638767,0.235035017,0.795918367,1,0.908843537,cg04916523;cg18470295;cg09359907;cg01653005;cg12863545;cg26998044
FOXI3,chr2,88451886,88453319,1433,0.086846852,0.332486656,0.245639805,0.755102041,1,0.908843537,cg27111463;cg23044079;cg24746100;cg19544662;cg23539933;cg02884176;cg08871855;cg23511613;cg13535212;cg23917057;cg13491584
FAM65B,chr6,24910492,24910774,282,0.096480877,0.370331361,0.273850483,0.816326531,1,0.908843537,cg08818610;cg15289427
GALNT14,chr2,31137951,31138827,876,0.072462022,0.356304889,0.283842867,0.857142857,0.955555556,0.908843537,cg03279535;cg05714219;cg24597158;cg10258271;cg04050000;cg22395019
RP11-444D3.1,chr12,24562630,24562931,301,0.052045536,0.348127117,0.296081581,0.795918367,0.955555556,0.908843537,cg04389422;cg10158080
XKR6,chr8,11016506,11016706,200,0.029907052,0.230158636,0.200251584,0.816326531,0.933333333,0.908843537,cg04317977;cg14637067
BARHL2,chr1,90717151,90718570,1419,0.19459351,0.492410015,0.297816505,0.87755102,0.977777778,0.908843537,cg06384463;cg06959142;cg18322569;cg17241310;cg00010742;cg25026529;cg13939859;cg11823511;cg20311863
RP4-555D20.4,chr3,43998714,43999320,606,0.07235265,0.350431783,0.278079133,0.775510204,0.977777778,0.908843537,cg12796028;cg16646616;cg11632238;cg27606567
RP4-555D20.4,chr3,43999035,43999612,577,0.120571831,0.373594293,0.253022462,0.836734694,0.955555556,0.908843537,cg16646616;cg11632238;cg27606567;cg07451080;cg25512936
DPP10;DPP10-AS1,chr2,115161789,115162374,585,0.112052629,0.481979014,0.369926385,0.87755102,1,0.908843537,cg04617755;cg04075191;cg01718116;cg00089091
PRIMA1,chr14,93788240,93789168,928,0.064689092,0.349798049,0.285108958,0.857142857,0.955555556,0.908843537,cg20895877;cg10002178;cg26099766;cg06918804;cg00745231;cg07570570;cg23929674;cg08505473
CAHM;QKI,chr6,163413840,163414364,524,0.047256712,0.275458587,0.228201875,0.775510204,0.977777778,0.908843537,cg08169901;cg09854653;cg00852768;cg25157874;cg13695877;cg20930060
IGF2;IGF2-AS;INS-IGF2,chr11,2139674,2140244,570,0.1584228,0.400716808,0.242294008,0.775510204,1,0.908843537,cg19002337;cg24366657;cg24917382;cg16415340;cg21667878;cg11915650;cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551;cg15393937;cg23905216;cg19443075;cg22287492;cg10659464;cg02835822;cg13756879
AP000282.2;OLIG1,chr21,33070228,33071296,1068,0.079762433,0.35876736,0.279004927,0.836734694,0.977777778,0.908843537,cg01543173;cg02736969;cg03732762;cg05522774;cg27280904
SH3GL3,chr15,83447145,83447356,211,0.076404521,0.39095787,0.314553349,0.87755102,0.977777778,0.908843537,cg26215967;cg11797092;cg27021357;cg01667646;cg22946150
LINC01391,chr3,138937786,138939504,1718,0.15011101,0.346716225,0.196605214,0.836734694,0.977777778,0.908843537,cg05099537;cg01711746;cg07287724;cg17769084;cg11023900;cg21530266;cg06970190;cg15665928
RNF165,chr18,46333383,46333757,374,0.061848899,0.303445124,0.241596226,0.857142857,1,0.908843537,cg01865609;cg12300498;cg25723585;cg16330517;cg25772559
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32434794,32435367,573,0.113522783,0.489709776,0.376186993,0.87755102,0.977777778,0.908843537,cg21548155;cg15107670;cg14657517;cg19074340
PITX1,chr5,135031409,135031705,296,0.142852385,0.371634973,0.228782588,0.857142857,0.955555556,0.908843537,cg08373003;cg23064601
ASCL1;PAH,chr12,102958209,102958458,249,0.042022716,0.34221237,0.300189654,0.857142857,0.977777778,0.908843537,cg16921310;cg16712637;cg02246645
FOXF2;MIR6720,chr6,1388911,1390604,1693,0.123511308,0.356267634,0.232756326,0.857142857,1,0.908843537,cg03848675;cg06005891;cg19519310;cg12611423;cg02547269;cg12221475;cg24151352
FOXI3,chr2,88451886,88453102,1216,0.07277314,0.311347995,0.238574855,0.755102041,1,0.908843537,cg27111463;cg23044079;cg24746100;cg19544662;cg23539933;cg02884176;cg08871855;cg23511613;cg13535212;cg23917057
PPP2R2B,chr5,146878471,146878675,204,0.081083702,0.360293656,0.279209955,0.795918367,1,0.908843537,cg03693911;cg14693112;cg08774231;cg04583285;cg09528265;cg11826826
CTD-2135J3.3;CTD-2135J3.4;SOX7,chr8,10729795,10730531,736,0.049484729,0.295221108,0.245736379,0.816326531,0.955555556,0.908843537,cg25258843;cg14855657;cg26077100;cg08056146;cg07233097
BARHL2,chr1,90716977,90718734,1757,0.19011232,0.48821073,0.29809841,0.87755102,0.977777778,0.908390023,cg01921432;cg06384463;cg06959142;cg18322569;cg17241310;cg00010742;cg25026529;cg13939859;cg11823511;cg20311863;cg07135732
CLSTN2,chr3,139935073,139936236,1163,0.044828636,0.249848017,0.20501938,0.836734694,0.955555556,0.908390023,cg19117365;cg10739095;cg08853659;cg22610211;cg25857710;cg25152136
ELMO1,chr7,37448030,37448973,943,0.059166669,0.381770344,0.322603675,0.816326531,0.933333333,0.908390023,cg00159100;cg16230141;cg00549566;cg07122245;cg19118812;cg17966167;cg08453021
ELMO1,chr7,37448010,37449058,1048,0.067671318,0.394465384,0.326794067,0.816326531,0.955555556,0.908390023,cg06159352;cg00159100;cg16230141;cg00549566;cg07122245;cg19118812;cg17966167;cg08453021;cg11021995;cg06338562;cg11372090
EBF1;RP11-175K6.1,chr5,159100455,159100700,245,0.053844715,0.245985396,0.192140681,0.857142857,1,0.908390023,cg16317459;cg07607126;cg16126280;cg05056120;cg01135780
GRIN2A,chr16,10180990,10182263,1273,0.155156445,0.344355155,0.18919871,0.795918367,0.977777778,0.908390023,cg03762483;cg18391758;cg03764381;cg06193383;cg05406943;cg09461286;cg02585344;cg16904585
ELMOD1,chr11,107591447,107591705,258,0.035051327,0.324801752,0.289750425,0.755102041,1,0.908390023,cg03725852;cg21068911
AUTS2;RP5-942I16.1,chr7,69597901,69598419,518,0.055624789,0.260840902,0.205216113,0.755102041,1,0.908390023,cg25662963;cg12683173
RGS7BP,chr5,64506020,64506358,338,0.186676933,0.457817001,0.271140067,0.87755102,0.977777778,0.908390023,cg14864853;cg05455931;cg12158471;cg08709073
MED12L,chr3,151085879,151086277,398,0.064343058,0.364259755,0.299916697,0.897959184,0.844444444,0.908390023,cg00876112;cg21401219;cg12217936;cg24255728
MED12L,chr3,151085508,151086910,1402,0.055844274,0.27619314,0.220348866,0.755102041,0.977777778,0.908390023,cg02059348;cg20762044;cg00876112;cg21401219;cg12217936;cg24255728;cg02951206;cg13803214;cg07346343
IGF2;IGF2-AS;INS-IGF2,chr11,2139903,2140145,242,0.115863792,0.363579632,0.24771584,0.857142857,0.977777778,0.908390023,cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551
IGF2;IGF2-AS;INS-IGF2,chr11,2139849,2140161,312,0.144774719,0.397901362,0.253126643,0.816326531,0.977777778,0.908390023,cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551;cg15393937;cg23905216
IGF2;IGF2-AS;INS-IGF2,chr11,2139750,2140244,494,0.17149147,0.424078036,0.252586566,0.775510204,1,0.908390023,cg21667878;cg11915650;cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551;cg15393937;cg23905216;cg19443075;cg22287492;cg10659464;cg02835822;cg13756879
IGF2;IGF2-AS;INS-IGF2,chr11,2139645,2140161,516,0.1369992,0.371992331,0.234993132,0.795918367,0.977777778,0.908390023,cg03760951;cg20339650;cg19002337;cg24366657;cg24917382;cg16415340;cg21667878;cg11915650;cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551;cg15393937;cg23905216
IGF2;IGF2-AS;INS-IGF2,chr11,2139702,2140244,542,0.164093652,0.412679033,0.248585381,0.775510204,1,0.908390023,cg24366657;cg24917382;cg16415340;cg21667878;cg11915650;cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551;cg15393937;cg23905216;cg19443075;cg22287492;cg10659464;cg02835822;cg13756879
EIF4E1B;MIR4281;SNCB,chr5,176629674,176630061,387,0.151836581,0.413355127,0.261518546,0.87755102,1,0.908390023,cg01382414;cg07003542;cg14568217
RGS20,chr8,53881006,53882316,1310,0.069593118,0.29331264,0.223719522,0.775510204,1,0.908390023,cg01450642;cg04761198;cg02739708;cg02779564;cg12164472;cg05868512
SYT6,chr1,114152639,114152906,267,0.058925452,0.396661367,0.337735916,0.836734694,1,0.908390023,cg08105352;cg25201881
SH3GL3,chr15,83447143,83447400,257,0.068999368,0.406427429,0.337428061,0.87755102,0.977777778,0.908390023,cg04779631;cg26215967;cg11797092;cg27021357;cg01667646;cg22946150;cg21145136;cg09201151
GPR123;GPR123-AS1,chr10,133087801,133088186,385,0.098280508,0.396574923,0.298294415,0.87755102,1,0.908390023,cg23380558;cg15613567;cg19396601
FEZF2,chr3,62373150,62373782,632,0.189838195,0.426078463,0.236240268,0.87755102,0.911111111,0.908390023,cg14651453;cg19629292;cg15812348;cg19227130;cg06423920;cg24705960
ST8SIA2,chr15,92394505,92394786,281,0.045714036,0.369137448,0.323423412,0.775510204,1,0.908390023,cg08769966;cg24342409;cg02094232
CDH2,chr18,28176693,28177239,546,0.130488844,0.413369585,0.282880741,0.87755102,1,0.908390023,cg18171240;cg13464915
RP11-444D3.1,chr12,24562316,24562631,315,0.061364113,0.346867211,0.285503098,0.755102041,0.977777778,0.908390023,cg14242042;cg08972130;cg03625010;cg04925841;cg06867829;cg17853504;cg04389422
DKK3,chr11,12008640,12009093,453,0.057992053,0.359912679,0.301920626,0.836734694,0.977777778,0.908390023,cg16915821;cg04100696;cg17039391;cg06943667;cg20973347;cg13259205;cg12778215;cg06188670
PTPRO;RERG,chr12,15322556,15322757,201,0.073719436,0.409563569,0.335844133,0.857142857,1,0.908390023,cg10646402;cg22207537;cg09736112
PTPRO;RERG,chr12,15322556,15322834,278,0.08495955,0.399240835,0.314281286,0.857142857,1,0.908390023,cg10646402;cg22207537;cg09736112;cg09126273
HMGCLL1,chr6,55578959,55579275,316,0.161890046,0.449647163,0.287757117,0.87755102,1,0.908390023,cg11907729;cg26963356;cg06401021;cg21705897;cg13973820
CCDC181,chr1,169427397,169427621,224,0.18557693,0.52895153,0.3433746,0.857142857,1,0.907936508,cg00100121;cg13958426;cg00002719;cg08104202;cg23818870;cg16998150;cg08047907
FAM163A,chr1,179742887,179743606,719,0.117783473,0.359020844,0.241237371,0.836734694,0.977777778,0.907936508,cg12720643;cg13059719;cg00008036;cg27297088;cg09683824;cg00181968;cg00962913;cg13449778;cg19804605;cg20318608;cg03340466
FIP1L1;PDGFRA,chr4,54232316,54233859,1543,0.09976477,0.242181399,0.14241663,0.795918367,0.977777778,0.907936508,cg02759489;cg02722188;cg25667335;cg00873850;cg24799620
RNF220,chr1,44405962,44406792,830,0.076669828,0.193986493,0.117316666,0.816326531,1,0.907936508,cg06550214;cg13675568;cg00023154
RNF220,chr1,44405625,44406831,1206,0.062682193,0.163141691,0.100459498,0.816326531,1,0.907936508,cg24515341;cg00825951;cg03946896;cg06550214;cg13675568;cg00023154;cg16822216
EPB41L3,chr18,5543272,5544155,883,0.078509122,0.389636228,0.311127106,0.816326531,0.977777778,0.907936508,cg18543270;cg07352438;cg00027083;cg19579167;cg16304950;cg23847381;cg12967001;cg16622495;cg01673082
EPB41L3,chr18,5543272,5544171,899,0.075343687,0.389738335,0.314394648,0.795918367,0.977777778,0.907936508,cg18543270;cg07352438;cg00027083;cg19579167;cg16304950;cg23847381;cg12967001;cg16622495;cg01673082;cg23564700
P2RX2,chr12,132618508,132618935,427,0.135875001,0.432654322,0.296779322,0.795918367,0.977777778,0.907936508,cg00058329;cg22368664;cg20717123
NLRP1,chr17,5501010,5501262,252,0.05087014,0.284516562,0.233646422,0.816326531,0.977777778,0.907936508,cg22298430;cg27230784;cg06462347;cg18671949
HAND2;HAND2-AS1,chr4,173529990,173530279,289,0.101798288,0.327493818,0.22569553,0.857142857,0.955555556,0.907936508,cg25102370;cg02774439;cg21530280;cg00443971;cg03676512;cg26650303
HAND2;HAND2-AS1,chr4,173529571,173530318,747,0.0995527,0.330750659,0.231197959,0.816326531,1,0.907936508,cg10541864;cg25102370;cg02774439;cg21530280;cg00443971;cg03676512;cg26650303;cg13935962;cg07410872;cg05536800;cg03905758
B3GAT2,chr6,70956579,70956980,401,0.035738197,0.354456819,0.318718622,0.87755102,1,0.907936508,cg18403396;cg16556906
SELV,chr19,39515196,39515553,357,0.089184181,0.3359821,0.246797919,0.87755102,0.955555556,0.907936508,cg04736260;cg12562967
ZNF471,chr19,56507653,56508005,352,0.166851881,0.52478562,0.357933739,0.87755102,1,0.907936508,cg19811761;cg00674365;cg19358877;cg24713204
CAHM;QKI,chr6,163413840,163414086,246,0.062493504,0.306472605,0.243979101,0.775510204,0.977777778,0.907936508,cg08169901;cg09854653;cg00852768;cg25157874
RP11-143K11.5;SSTR2,chr17,73165039,73165788,749,0.082659439,0.33399541,0.251335971,0.816326531,1,0.907936508,cg13344169;cg27066284;cg06685177;cg26729197;cg03693811;cg14232289;cg09563244
WNT3A,chr1,228006775,228008676,1901,0.118976678,0.314696991,0.195720313,0.816326531,0.955555556,0.907936508,cg05802452;cg01313514;cg08037440;cg05786840;cg09316122;cg18642177;cg11298786;cg17318529;cg26332740;cg10019916
TENM4,chr11,79439261,79439550,289,0.126604617,0.348463439,0.221858822,0.836734694,1,0.907936508,cg19884965;cg14309111;cg14294793
IGF2;IGF2-AS;INS-IGF2,chr11,2139674,2140182,508,0.150462639,0.391521969,0.24105933,0.795918367,1,0.907936508,cg19002337;cg24366657;cg24917382;cg16415340;cg21667878;cg11915650;cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551;cg15393937;cg23905216;cg19443075;cg22287492
PLXNC1,chr12,94149673,94149989,316,0.047396969,0.283331053,0.235934084,0.816326531,0.977777778,0.907936508,cg13565656;cg22793136;cg07526042;cg10851683
PAX1,chr20,21705644,21706091,447,0.14161569,0.425577168,0.283961477,0.87755102,1,0.907936508,cg08448701;cg01783070;cg19079845;cg07684169;cg16767801;cg20552282
C5orf66;C5orf66-AS1,chr5,135039178,135039738,560,0.137268201,0.261919451,0.12465125,0.897959184,0.933333333,0.907936508,cg15105206;cg03654472;cg24462476
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32435364,32435585,221,0.059362021,0.48062844,0.421266419,0.857142857,0.977777778,0.907936508,cg14657517;cg19074340;cg13663793;cg07193766;cg01952234
ARHGAP20,chr11,110711524,110712010,486,0.047640561,0.340960493,0.293319932,0.857142857,0.977777778,0.907936508,cg21406100;cg26210187;cg10174931
DKK3,chr11,12008721,12009097,376,0.063408347,0.352340278,0.288931931,0.836734694,0.977777778,0.907936508,cg04100696;cg17039391;cg06943667;cg20973347;cg13259205;cg12778215;cg06188670;cg13216057
CRHR1;RP11-105N13.4,chr17,45783738,45784303,565,0.039082516,0.24207999,0.202997474,0.673469388,0.977777778,0.907936508,cg08473090;cg11338426
HMGCLL1,chr6,55578959,55579282,323,0.162166857,0.430941715,0.268774859,0.87755102,1,0.907936508,cg11907729;cg26963356;cg06401021;cg21705897;cg13973820;cg15594967
IGF2;IGF2-AS;INS-IGF2,chr11,2139702,2140216,514,0.160636184,0.407658612,0.247022428,0.775510204,1,0.907482993,cg24366657;cg24917382;cg16415340;cg21667878;cg11915650;cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551;cg15393937;cg23905216;cg19443075;cg22287492;cg10659464
PLXNA4,chr7,132576528,132577300,772,0.092057154,0.357521158,0.265464005,0.816326531,0.955555556,0.907482993,cg02499843;cg09725546;cg07057177;cg05950570;cg07875818;cg15585036
TLX3;RP11-546B8.6,chr5,171310392,171311521,1129,0.127532646,0.354530091,0.226997445,0.795918367,0.977777778,0.907482993,cg20027296;cg04178316;cg02511231;cg26944301
FAM163A,chr1,179743226,179743606,380,0.18173244,0.461725552,0.279993112,0.836734694,0.977777778,0.907482993,cg19804605;cg20318608;cg03340466
ACTA1,chr1,229433923,229434223,300,0.193127949,0.471990801,0.278862853,0.87755102,1,0.907482993,cg23597629;cg08652487;cg14852384;cg05347845;cg02767613;cg04030615;cg25792990;cg26163852
PRMT8,chr12,3490940,3491152,212,0.126764475,0.39339794,0.266633465,0.87755102,0.955555556,0.907482993,cg27316886;cg19656577;cg07912789;cg06029846
C17orf102;TMEM132E,chr17,34578947,34580114,1167,0.085388575,0.325944194,0.240555619,0.857142857,1,0.907482993,cg19024969;cg23742111;cg25030388;cg09628838;cg08967802;cg04906989;cg04790084;cg23791505;cg06557358;cg00196787
AMH;JSRP1;MIR4321,chr19,2251062,2252071,1009,0.18611439,0.42152881,0.23541442,0.836734694,1,0.907482993,cg04052466;cg26000619;cg26659805;cg11325997;cg11616651;cg12534008;cg00299047
LINC01158;RP11-13J10.1;POU3F3,chr2,104855502,104856012,510,0.137631048,0.430750364,0.293119316,0.775510204,1,0.907482993,cg01878345;cg17078686;cg24472231;cg05506365;cg20291049;cg23291301
ALX3;STRIP1,chr1,110068596,110068844,248,0.166699137,0.429983369,0.263284232,0.816326531,1,0.907482993,cg11071207;cg06215569
ALX3;STRIP1,chr1,110068277,110069091,814,0.18996335,0.429928404,0.239965054,0.857142857,0.911111111,0.907482993,cg18786873;cg00484358;cg11071207;cg06215569;cg22494858
RUNX1T1,chr8,92101922,92102521,599,0.096937538,0.434454638,0.3375171,0.87755102,1,0.907482993,cg12926938;cg07622493;cg14631386;cg01978558;cg06560754
AP000251.3;TIAM1,chr21,31559158,31559704,546,0.068963053,0.301758974,0.232795921,0.816326531,0.933333333,0.907482993,cg27118059;cg06464111;cg12258307;cg25046584
PHF21B,chr22,45007114,45009030,1916,0.121109082,0.300998972,0.17988989,0.755102041,1,0.907482993,cg00758296;cg16816603;cg14797198;cg09273641;cg06008724;cg02869649;cg27014927;cg09021039;cg00631837;cg18733974;cg01033463;cg18036763
C17orf107;CHRNE,chr17,4899518,4900128,610,0.099688995,0.3216107,0.221921705,0.816326531,0.955555556,0.907482993,cg14275842;cg07834574;cg09036188;cg14482741;cg20814095;cg21071097;cg22795610
ALX1,chr12,85280140,85280363,223,0.068707841,0.358462981,0.28975514,0.836734694,1,0.907482993,cg10794058;cg02409351;cg19863542
MED12L,chr3,151086276,151086527,251,0.038859397,0.261536163,0.222676767,0.795918367,0.977777778,0.907482993,cg24255728;cg02951206
MED12L,chr3,151085882,151086910,1028,0.045783451,0.285193957,0.239410506,0.775510204,0.955555556,0.907482993,cg21401219;cg12217936;cg24255728;cg02951206;cg13803214;cg07346343
MED12L,chr3,151085520,151086910,1390,0.059029834,0.296148248,0.237118414,0.755102041,0.977777778,0.907482993,cg20762044;cg00876112;cg21401219;cg12217936;cg24255728;cg02951206;cg13803214;cg07346343
WNT3A,chr1,228006742,228008527,1785,0.11401595,0.330003403,0.215987452,0.816326531,0.955555556,0.907482993,cg01051310;cg05802452;cg01313514;cg08037440;cg05786840;cg09316122;cg18642177;cg11298786;cg17318529;cg26332740
DNAH11,chr7,21542884,21543217,333,0.058406351,0.398763136,0.340356785,0.816326531,1,0.907482993,cg06270661;cg16474297;cg08570341;cg01122187;cg05285902
IGF2;IGF2-AS;INS-IGF2,chr11,2139849,2140112,263,0.104096489,0.361062206,0.256965717,0.795918367,0.977777778,0.907482993,cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526
IGF2;IGF2-AS;INS-IGF2,chr11,2139674,2140145,471,0.113226506,0.362114042,0.248887537,0.816326531,0.977777778,0.907482993,cg19002337;cg24366657;cg24917382;cg16415340;cg21667878;cg11915650;cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551
KCNK9,chr8,139702367,139702776,409,0.151683224,0.482267059,0.330583835,0.836734694,0.977777778,0.907482993,cg04849842;cg14930075
AP000282.2;OLIG1,chr21,33070205,33071296,1091,0.070387057,0.340006622,0.269619565,0.836734694,0.977777778,0.907482993,cg05720454;cg01543173;cg02736969;cg03732762;cg05522774;cg27280904
IRX6;RP11-26L20.3,chr16,55323930,55324161,231,0.176555036,0.390522556,0.21396752,0.87755102,0.933333333,0.907482993,cg08295543;cg09659661
GREB1L;RP11-699A5.2,chr18,21241428,21242011,583,0.072852696,0.355306918,0.282454223,0.857142857,1,0.907482993,cg20726001;cg06711831;cg13366352
RBFOX1;RP11-420N3.3,chr16,6019197,6019929,732,0.175068428,0.383653767,0.208585338,0.836734694,0.955555556,0.907482993,cg03934713;cg01610605;cg02119348;cg03072621
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999658,53999887,229,0.129856885,0.390330925,0.260474039,0.816326531,1,0.907482993,cg03122669;cg16356837;cg10694030;cg01615018;cg02568274;cg23828720
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999925,54000757,832,0.18694458,0.455112335,0.268167755,0.816326531,1,0.907482993,cg13233407;cg21272774;cg05069426;cg12071536;cg25456468;cg12699286;cg24500832;cg13357393
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999591,54000188,597,0.177981474,0.428708427,0.250726953,0.816326531,1,0.907482993,cg26829131;cg03122669;cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426;cg12071536
RNF165,chr18,46333383,46333687,304,0.078391604,0.312969673,0.234578069,0.775510204,1,0.907482993,cg01865609;cg12300498;cg25723585
PTPRN2,chr7,157689816,157690644,828,0.098411471,0.287570023,0.189158552,0.857142857,0.977777778,0.907482993,cg19258665;cg09194449;cg14001157;cg14419740
SYT2,chr1,202710037,202710635,598,0.035957493,0.249017108,0.213059614,0.775510204,1,0.907482993,cg23278267;cg02151754;cg05127456;cg22594309;cg05752786;cg16315376
PLXNA4,chr7,132575716,132577007,1291,0.102001884,0.375489076,0.273487192,0.816326531,0.955555556,0.907482993,cg06741594;cg02499843;cg09725546;cg07057177;cg05950570;cg07875818
NWD2,chr4,37243632,37245206,1574,0.116145967,0.352799551,0.236653584,0.734693878,0.977777778,0.907482993,cg18431856;cg09295573;cg11856542;cg23189276;cg02564761;cg06651311;cg25205699;cg26541867;cg11557636;cg11416384
TUB,chr11,8019590,8020005,415,0.099482471,0.433137425,0.333654954,0.87755102,1,0.907482993,cg11111132;cg20665459
DKK3,chr11,12008742,12009292,550,0.080860638,0.307869084,0.227008446,0.836734694,0.977777778,0.907482993,cg20973347;cg13259205;cg12778215;cg06188670;cg13216057;cg18768414;cg19867649
MPPED2;RP5-1024C24.1,chr11,30585521,30586404,883,0.051268683,0.422253835,0.370985152,0.836734694,1,0.907482993,cg11855526;cg24185576;cg06547386;cg05204798;cg05486213
NRCAM,chr7,108455468,108455974,506,0.044721729,0.275202331,0.230480601,0.795918367,0.933333333,0.907482993,cg11514698;cg26652447;cg06292947;cg17885062
LINC00925,chr15,89371377,89371731,354,0.127312005,0.349414551,0.222102546,0.857142857,1,0.907482993,cg10157251;cg18645133
VGLL2,chr6,117270521,117271100,579,0.12533273,0.471469781,0.346137051,0.87755102,0.977777778,0.907482993,cg18392016;cg20844851;cg20916535
LHX8,chr1,75135000,75135257,257,0.103864706,0.362274366,0.25840966,0.836734694,1,0.907482993,cg25368122;cg26309264
HS6ST3,chr13,96090916,96091873,957,0.074717002,0.304781594,0.230064591,0.857142857,1,0.907029478,cg17183991;cg03839709;cg11244340;cg22318010;cg07514505;cg27513979;cg24882875
LINC01158;RP11-13J10.1;POU3F3,chr2,104855521,104855760,239,0.152671314,0.427658061,0.274986747,0.836734694,0.977777778,0.907029478,cg24472231;cg05506365;cg20291049
HAND2;HAND2-AS1,chr4,173529990,173530263,273,0.112042319,0.360849455,0.248807135,0.87755102,0.955555556,0.907029478,cg25102370;cg02774439;cg21530280;cg00443971;cg03676512
ZNF804A,chr2,184598201,184598483,282,0.096165235,0.303533272,0.207368038,0.775510204,0.977777778,0.907029478,cg25783997;cg00554682;cg13107760
LPHN2,chr1,81801997,81803335,1338,0.074810686,0.316691557,0.241880872,0.734693878,1,0.907029478,cg21783729;cg19744908;cg02243785;cg14562832;cg06940482;cg20863963;cg10992267;cg22518696;cg04226724;cg00557709;cg12130328
RP11-143K11.5;SSTR2,chr17,73165039,73166021,982,0.076824599,0.315738541,0.238913942,0.816326531,1,0.907029478,cg13344169;cg27066284;cg06685177;cg26729197;cg03693811;cg14232289;cg09563244;cg18248022
GSC,chr14,94768321,94768789,468,0.101377747,0.429545982,0.328168234,0.857142857,0.977777778,0.907029478,cg13073773;cg05142765;cg23695707;cg18687675;cg02948476;cg01163842
